"Subject","Catalog","Section","Class Stat","Cap Enrl","Tot Enrl","Facil ID","Meeting Start","Meeting End","Mon","Tues","Wed","Thurs","Fri","Instructor Name","Mode","Campus"
"GBM"," 420","ZGE","A","38","37","ONLINE","16:15:00","18:00:00","N","N","N","N","Y","TBA033,018 **Scheduling Only**","OS","NH"
"GSL"," 300","ZGE","A","38","38","ONLINE","14:25:00","16:10:00","N","N","N","N","Y","TBA033,018 **Scheduling Only**","OB","NH"
"GSL"," 350","ZGE","A","38","29","B3041","16:15:00","18:55:00","Y","N","N","N","N","TBA033,018 **Scheduling Only**","P","NH"
"NTF"," 201","NAA","A","36","33","K1001","08:00:00","09:45:00","N","N","Y","N","N","TBA038,001 **Scheduling Only**","P","NH"
"NTF"," 201","NAA","A","36","33","K1001","14:25:00","16:10:00","N","N","N","Y","N","TBA038,001 **Scheduling Only**","P","NH"
"NAT"," 108","NLC","A","35","4","ONLINE","12:35:00","15:15:00","N","N","Y","N","N","TBA76N,005 **Scheduling Only**","OB","NH"
"INX"," 100","NAA","A","40","40","B3088","16:15:00","18:55:00","N","N","N","Y","N","TBA76N,009 **Scheduling Only**","FL","NH"
"BMT"," 855","NLA","A","25","25","B1025","08:55:00","11:35:00","N","Y","N","N","N","TBA76N,010 **Scheduling Only**","FL","NH"
"CUL"," 145","NLC","A","35","8","ONLINE","12:35:00","15:15:00","Y","N","N","N","N","TBA76N,012 **Scheduling Only**","OB","NH"
"MEC"," 355","NAB","A","48","41","A4504","15:20:00","17:05:00","N","Y","N","N","N","Tesanovic,Goran","P","NH"
"MEC"," 355","NCD","A","48","13","A1511","10:45:00","12:30:00","N","N","N","Y","N","Tesanovic,Goran","P","NH"
"ROB"," 555","NAC","A","36","19","K3265","15:20:00","17:05:00","N","N","N","Y","N","Tesanovic,Goran","P","NH"
"GBD"," 110","NGD","A","35","21","B1027","12:35:00","15:15:00","N","N","N","Y","N","Teschner,Ronit","P","NH"
"GBD"," 110","ZGA","A","30","15","ONLINE","10:45:00","12:30:00","N","N","Y","N","N","Teschner,Ronit","OB","NH"
"MRK"," 233","NHA","A","40","13","K3280","08:55:00","11:35:00","N","N","N","N","Y","Teschner,Ronit","P","NH"
"OPM"," 220","NGM","A","32","28","ONLINE","13:30:00","16:10:00","N","N","Y","N","N","Teschner,Ronit","OS","NH"
"TRV"," 106","NHA","A","30","22","B1079","09:50:00","12:30:00","Y","N","N","N","N","Teschner,Ronit","P","NH"
"TRV"," 106","NHB","A","30","20","A2517","12:35:00","15:15:00","N","N","N","N","Y","Teschner,Ronit","P","NH"
"AIG"," 150","NAA","A","25","17","K2001","17:10:00","18:55:00","N","Y","N","N","N","Thanabalasingam,Mathusan","FL","NH"
"AIG"," 150","NAAL","A","25","17","B2078","17:10:00","18:55:00","N","N","N","Y","N","Thanabalasingam,Mathusan","P","NH"
"MDR"," 109","N1R","A","28","1","A2505","13:00:00","16:00:00","N","N","N","N","N","Thomas,Mathew","P","NH"
"OFC"," 690","NAA","A","50","22","K3100","10:45:00","13:25:00","N","N","N","N","Y","Thomas,Melissa","FL","NH"
"CAP"," 500","NZE","A","30","30","ONLINE","17:10:00","18:00:00","Y","N","N","N","N","Thomas,Susan","OS","NH"
"CAP"," 500","NZJ","A","30","30","ONLINE","16:15:00","17:05:00","Y","N","N","N","N","Thomas,Susan","OS","NH"
"CAP"," 500","NZN","A","30","30","ONLINE","12:35:00","13:25:00","Y","N","N","N","N","Thomas,Susan","OS","NH"
"CAP"," 500","NZQ","A","30","30","ONLINE","18:05:00","18:55:00","Y","N","N","N","N","Thomas,Susan","OS","NH"
"PDP"," 101","NMM","A","20","18","ONLINE","08:55:00","11:35:00","N","N","Y","N","N","Thomas,Susan","OB","NH"
"PDP"," 101","NMM","A","20","18","B1081","08:55:00","11:35:00","N","N","Y","N","N","Thomas,Susan","OB","NH"
"PDP"," 101","NMM","A","20","18","B1081","08:55:00","11:35:00","N","N","Y","N","N","Thomas,Susan","OB","NH"
"ACC"," 106","NZZ","A","40","26","ONLINE","08:00:00","09:45:00","N","Y","N","N","N","Thompson-Facey,Andrea","OB","NH"
"IBS"," 660","NWW","A","30","10","ONLINE","11:40:00","13:25:00","N","Y","N","N","N","Thompson-Facey,Andrea","OB","NH"
"SIB"," 500","NWW","A","20","10","B3094","11:40:00","13:25:00","N","N","N","Y","N","Thompson-Facey,Andrea","P","NH"
"HRM"," 845","NVV","A","24","14","ONLINE","16:15:00","18:00:00","N","N","N","Y","N","Thompson,Bob","OB","NH"
"HRM"," 855","NUU","A","25","14","A4503","08:55:00","11:35:00","N","N","Y","N","N","Thompson,Bob","FL","NH"
"HRM"," 855","NVV","A","25","18","K2241","13:30:00","16:10:00","N","N","Y","N","N","Thompson,Bob","FL","NH"
"HST"," 410","NUU","A","20","22","A3067","10:45:00","12:30:00","N","N","N","Y","N","Thompson,Bob","H","NH"
"HST"," 840","NUU","A","32","30","B4062","12:35:00","14:20:00","N","N","N","Y","N","Thompson,Bob","H","NH"
"ITA"," 321","NSS","A","30","24","K3280","09:50:00","11:35:00","N","N","Y","N","N","Thomson,Lisa","H","NH"
"ITA"," 401","NSS","A","30","29","A4518","13:30:00","15:15:00","N","N","Y","N","N","Thomson,Lisa","H","NH"
"ITA"," 501","NSS","A","40","26","A3504","15:20:00","17:05:00","N","N","Y","N","N","Thomson,Lisa","H","NH"
"ITA"," 507","NSS","A","40","25","A4501","08:00:00","10:40:00","N","N","N","Y","N","Thomson,Lisa","FL","NH"
"IAF"," 831","N1M","A","35","12","B3094","19:00:00","22:00:00","N","Y","N","N","N","THURAIRAJAH,EMA","H","NH"
"MRK"," 108","NZG","A","30","36","ONLINE","12:35:00","15:15:00","N","N","Y","N","N","Tilson,Tara","OB","NH"
"MRK"," 108","NZI","A","30","26","K3260","10:45:00","13:25:00","Y","N","N","N","N","Tilson,Tara","FL","NH"
"OBR"," 250","NJJ","A","40","40","K3260","08:00:00","10:40:00","Y","N","N","N","N","Tilson,Tara","FL","NH"
"HTM"," 450","NHA","A","40","40","ONLINE","17:10:00","18:55:00","N","Y","N","N","N","Tinelli,Giorgio","OB","NH"
"HTM"," 450","NHB","A","40","40","ONLINE","08:00:00","09:45:00","N","Y","N","N","N","Tinelli,Giorgio","OB","NH"
"HTM"," 450","NHC","A","40","16","ONLINE","17:10:00","18:55:00","N","N","Y","N","N","Tinelli,Giorgio","OB","NH"
"HTM"," 450","NHD","A","40","40","ONLINE","08:00:00","09:45:00","N","N","Y","N","N","Tinelli,Giorgio","OB","NH"
"CIP"," 014","NZG","A","40","26","A3081","16:15:00","18:55:00","N","Y","N","N","N","Ting,Warren","H","NH"
"CIP"," 110","NZG","A","50","41","D4050","16:15:00","18:55:00","N","N","N","Y","N","Ting,Warren","H","NH"
"CIP"," 130","NZG","A","50","40","A3500","11:40:00","14:20:00","N","N","Y","N","N","Ting,Warren","H","NH"
"CYT"," 200","NCE","A","30","18","B3041","13:30:00","15:15:00","N","N","N","N","N","Tjoa,Brian","P","NH"
"CYT"," 200","NCE","A","30","18","B3041","19:00:00","20:45:00","N","N","N","Y","N","Tjoa,Brian","P","NH"
"GBD"," 220","NGD","A","45","42","B1020","13:30:00","16:10:00","Y","N","N","N","N","Todd,Logan","FL","NH"
"HTM"," 330","NHB","A","40","33","A3067","12:35:00","15:15:00","N","N","N","N","Y","Todd,Logan","P","NH"
"TAC"," 300","NGA","A","40","29","A4516","08:00:00","10:40:00","N","N","N","N","Y","Todd,Logan","P","NH"
"TAC"," 300","NTA","A","40","5","C4030","16:15:00","18:55:00","N","N","N","N","Y","Todd,Logan","P","NH"
"PRG"," 255","NCCL","A","24","24","A4082","14:25:00","16:10:00","N","Y","N","N","N","Toloekashefpakdel,Amin","P","NH"
"PRG"," 255","NCD","A","48","48","K2100B","11:40:00","13:25:00","N","N","N","N","Y","Toloekashefpakdel,Amin","P","NH"
"PRG"," 255","NDDL","A","24","24","A4092","12:35:00","14:20:00","N","Y","N","N","N","Toloekashefpakdel,Amin","P","NH"
"SCM"," 890","NST","A","40","31","ONLINE","12:35:00","14:20:00","Y","N","N","N","N","Toma,Anitta","OB","NH"
"SCM"," 890","NTT","A","40","25","ONLINE","10:45:00","12:30:00","Y","N","N","N","N","Toma,Anitta","OB","NH"
"SDG"," 101","NSS","A","35","36","B4021","10:45:00","13:25:00","N","Y","N","N","N","Toma,Anitta","FL","NH"
"SDG"," 101","NXX","A","35","20","A4503","08:00:00","10:40:00","N","Y","N","N","N","Toma,Anitta","FL","NH"
"SMB"," 702","NWW","A","40","30","A2504","16:15:00","18:55:00","N","N","N","Y","N","Toma,Anitta","FL","NH"
"TEC"," 400","NBA","A","35","34","A1508","10:45:00","13:25:00","N","N","Y","N","N","Tomlinson,Nicholas","P","NH"
"TEC"," 400","NBB","A","35","19","D3018","08:00:00","10:40:00","N","N","Y","N","N","Tomlinson,Nicholas","P","NH"
"TEC"," 400","NBE","A","35","23","D3018","10:45:00","13:25:00","Y","N","N","N","N","Tomlinson,Nicholas","P","NH"
"TEC"," 400","NBS","A","30","19","ONLINE","08:00:00","10:40:00","Y","N","N","N","N","Tomlinson,Nicholas","OB","NH"
"PMC"," 140","NCE","A","31","18","A3519","19:00:00","21:40:00","N","N","N","Y","N","Tompkins,Allan","FL","NH"
"WEB"," 222","NDD","A","36","36","A2534","08:00:00","09:45:00","N","Y","N","Y","N","Tony,Arezoo","P","NH"
"WEB"," 422","NAA","A","35","35","A3065","11:40:00","13:25:00","N","Y","N","N","N","Tony,Arezoo","FL","NH"
"WEB"," 422","NAAL","A","35","35","A2534","08:00:00","09:45:00","N","N","N","N","Y","Tony,Arezoo","P","NH"
"ACC"," 551","NZI","A","40","40","B4021","08:00:00","09:45:00","N","N","N","N","Y","Toplu,Mustafa Can","FL","NH"
"ACC"," 551","NZI","A","40","40","A2505","08:00:00","09:45:00","N","N","Y","N","N","Toplu,Mustafa Can","FL","NH"
"BAB"," 240","NII","A","30","30","B1083","10:45:00","13:25:00","N","N","Y","N","N","Toplu,Mustafa Can","FL","NH"
"IAF"," 520","NPA","A","40","38","A3504","09:50:00","12:30:00","N","N","N","N","Y","Toplu,Mustafa Can","H","NH"
"NAT"," 109","NBA","A","40","40","ONLINE","16:15:00","18:55:00","N","N","N","Y","N","Torto-Alalibo,Gertrude","OB","NH"
"NAT"," 109","NBB","A","40","40","ONLINE","16:15:00","18:55:00","Y","N","N","N","N","Torto-Alalibo,Gertrude","OB","NH"
"NAT"," 109","NBC","A","40","40","ONLINE","16:15:00","18:55:00","N","Y","N","N","N","Torto-Alalibo,Gertrude","OB","NH"
"ROB"," 655","NAAL","A","12","12","K2261","17:10:00","18:55:00","N","Y","N","N","N","Tran,Ngoc Vien","P","NH"
"ROB"," 655","NBBL","A","12","7","K2261","17:10:00","18:55:00","Y","N","N","N","N","Tran,Ngoc Vien","P","NH"
"ROB"," 655","NCCL","A","12","9","K2261","17:10:00","18:55:00","N","N","N","N","Y","Tran,Ngoc Vien","P","NH"
"PSY"," 214","NBA","A","38","38","B1079","10:45:00","12:30:00","N","N","N","Y","N","Trant,Mary","H","NH"
"PSY"," 282","NBA","A","40","40","A4505","08:00:00","09:45:00","N","Y","N","N","N","Trant,Mary","H","NH"
"PSY"," 282","NBB","A","40","40","A3067","10:45:00","12:30:00","N","Y","N","N","N","Trant,Mary","H","NH"
"INR"," 800","NAA","A","25","8","ONLINE","10:45:00","13:25:00","N","N","Y","N","N","Tremblay,Taunya","OB","NH"
"BAB"," 100","NGG","A","39","35","K1271","08:55:00","11:35:00","Y","N","N","N","N","Trivedi,Pooja","FL","NH"
"BUS"," 400","NXX","A","40","33","K3000","08:55:00","11:35:00","N","N","N","N","Y","Trivedi,Pooja","FL","NH"
"BUS"," 400","NZZ","A","40","20","K2241","14:25:00","17:05:00","N","N","N","N","Y","Trivedi,Pooja","FL","NH"
"SES"," 289","NBA","A","50","50","ONLINE","","","N","N","N","N","N","Tropiano,Carmelo","OA","NH"
"SES"," 289","NBB","A","50","50","ONLINE","","","N","N","N","N","N","Tropiano,Carmelo","OA","NH"
"SES"," 380","NBA","A","50","49","ONLINE","","","N","N","N","N","N","Tropiano,Carmelo","OA","NH"
"SES"," 380","NBB","A","50","49","ONLINE","","","N","N","N","N","N","Tropiano,Carmelo","OA","NH"
"MGS"," 522","NAA","A","30","16","B4062","10:45:00","12:30:00","N","Y","N","N","N","Tsakanikas,John","H","NH"
"MGS"," 522","NBB","A","25","27","B4062","10:45:00","12:30:00","N","N","N","Y","N","Tsakanikas,John","H","NH"
"SIB"," 470","NZZ","A","40","40","B3040","13:30:00","16:10:00","N","N","N","Y","N","Tsakanikas,John","P","NH"
"BES"," 705","NAAL","A","26","26","K1261","09:50:00","10:40:00","N","Y","N","N","N","Tscheng,Constance","P","NH"
"BES"," 705","NBBL","A","26","26","K1261","15:20:00","16:10:00","N","N","Y","N","N","Tscheng,Constance","P","NH"
"BES"," 705","NCCL","A","26","26","K1261","11:40:00","12:30:00","N","Y","N","N","N","Tscheng,Constance","P","NH"
"BES"," 705","NDDL","A","12","8","K1261","10:45:00","11:35:00","N","Y","N","N","N","Tscheng,Constance","P","NH"
"BGL"," 261","NBBL","A","20","20","A4068","11:40:00","13:25:00","N","N","Y","N","N","Tscheng,Constance","P","NH"
"BES"," 700","NAA","A","30","19","A3089","14:25:00","17:05:00","N","N","N","Y","N","Tsionas,Filimon","P","NH"
"BGI"," 661","NAA","A","15","7","A4087","15:20:00","17:05:00","N","Y","N","N","N","Tsionas,Filimon","FL","NH"
"BGI"," 661","NAA","A","15","7","A4082","12:35:00","13:25:00","N","N","N","N","Y","Tsionas,Filimon","FL","NH"
"BTC"," 440","NRA","A","35","35","ONLINE","10:45:00","13:25:00","Y","N","N","N","N","Tsvinda,Tatyana A.","OB","NH"
"BTC"," 440","NRB","A","35","33","B1093","13:30:00","16:10:00","N","N","Y","N","N","Tsvinda,Tatyana A.","P","NH"
"BTC"," 440","NRD","A","35","32","ONLINE","13:30:00","16:10:00","N","Y","N","N","N","Tsvinda,Tatyana A.","OB","NH"
"ENG"," 205","NBE","A","30","21","ONLINE","10:45:00","13:25:00","N","Y","N","N","N","Tsvinda,Tatyana A.","OB","NH"
"ECE"," 316","NCC","A","35","33","OFF CAMPUS","08:00:00","18:55:00","Y","Y","N","N","N","Tuba,Leanna","F","NH"
"ECE"," 316","NCC","A","35","33","D4033","08:00:00","09:45:00","N","N","Y","N","N","Tuba,Leanna","F","NH"
"ELD"," 255","NAAL","A","24","18","A4058","14:25:00","16:10:00","Y","N","N","N","N","Tumibay,Ruperto L.","P","NH"
"ELD"," 255","NAB","A","48","40","K3265","15:20:00","17:05:00","N","N","Y","N","N","Tumibay,Ruperto L.","P","NH"
"ELD"," 255","NBBL","A","24","22","A4071","11:40:00","13:25:00","N","N","N","N","Y","Tumibay,Ruperto L.","P","NH"
"LIN"," 155","NCD","A","48","42","D4030","11:40:00","12:30:00","Y","N","N","N","N","Tumibay,Ruperto L.","P","NH"
"LIN"," 155","NDDL","A","24","21","A4058","12:35:00","14:20:00","N","N","N","Y","N","Tumibay,Ruperto L.","P","NH"
"LIN"," 155","NEEL","A","24","18","A4073","12:35:00","14:20:00","Y","N","N","N","N","Tumibay,Ruperto L.","P","NH"
"LIN"," 155","NEF","A","48","26","K2100B","13:30:00","14:20:00","N","N","N","N","Y","Tumibay,Ruperto L.","P","NH"
"CYT"," 215","NCE","A","25","23","K1272","19:55:00","21:40:00","Y","Y","N","N","N","Turab,Syed Ali","P","NH"
"OPS"," 102","NAA","A","35","35","B3042","09:50:00","11:35:00","N","N","N","N","Y","Tyler,Chris","P","NH"
"OPS"," 102","NAAL","A","35","35","A4513","13:30:00","15:15:00","N","Y","N","N","N","Tyler,Chris","P","NH"
"OPS"," 102","NBB","A","35","35","B1078","13:30:00","15:15:00","N","N","N","N","Y","Tyler,Chris","P","NH"
"OPS"," 102","NBBL","A","35","35","A3512","08:00:00","09:45:00","N","N","Y","N","N","Tyler,Chris","P","NH"
"OPS"," 102","NCC","A","35","32","B1080","14:25:00","16:10:00","N","N","N","Y","N","Tyler,Chris","P","NH"
"OPS"," 102","NCCL","A","35","32","K3264","10:45:00","12:30:00","N","Y","N","N","N","Tyler,Chris","P","NH"
"SPO"," 600","NSA","A","35","35","ONLINE","08:00:00","09:45:00","N","Y","N","N","Y","Tyler,Chris","OS","NH"
"BCD"," 500","NAF","A","30","14","OFF CAMPUS","08:00:00","18:55:00","N","Y","Y","N","N","Tymon,Dorothy","F","NH"
"CDP"," 222","NDD","A","35","34","ONLINE","19:00:00","22:00:00","N","N","N","Y","N","Tymon,Dorothy","OB","NH"
"ECE"," 216","NCC","A","40","38","OFF CAMPUS","08:00:00","18:55:00","N","Y","Y","N","N","Tymon,Dorothy","F","NH"
"ECE"," 216","NCC","A","40","38","B3092","10:45:00","12:30:00","N","N","N","N","Y","Tymon,Dorothy","F","NH"
"BAM"," 107","NZA","A","20","9","A2517","12:35:00","15:15:00","N","N","Y","N","N","Tziatis,Debora Jane","P","NH"
"PPS"," 100","NBB","A","42","19","A2517","15:20:00","17:05:00","N","N","Y","N","N","Tziatis,Debora Jane","H","NH"
"PPS"," 100","NZA","A","38","27","A1526","09:50:00","11:35:00","N","N","Y","N","N","Tziatis,Debora Jane","H","NH"
"ACC"," 416","NII","A","30","22","C3036","08:00:00","09:45:00","N","Y","N","N","N","Uddin,Md Shams","H","NH"
"ACC"," 416","NII","A","30","22","A4089","12:35:00","14:20:00","N","N","N","Y","N","Uddin,Md Shams","H","NH"
"BMT"," 850","NMM","A","35","35","B4059","08:55:00","11:35:00","N","N","N","Y","N","Uddin,Md Shams","FL","NH"
"OPT"," 205","NAA","A","35","25","ONLINE","08:00:00","10:40:00","Y","N","N","N","N","Umapathisivam,Bhavithra","OS","NH"
"OPT"," 205","NCC","A","35","27","ONLINE","08:00:00","10:40:00","N","Y","N","N","N","Umapathisivam,Bhavithra","OS","NH"
"OPT"," 406","NAA","A","40","28","ONLINE","08:00:00","10:40:00","N","N","N","Y","N","Umapathisivam,Bhavithra","OS","NH"
"FAS"," 290","NEEL","A","24","16","A3094","11:40:00","13:25:00","Y","N","N","N","N","Vairavanathan,Aneetha","FL","NH"
"BGN"," 561","NAA","A","15","11","K2213","11:40:00","13:25:00","N","N","N","Y","N","Valdock,Kyle","FL","NH"
"BGN"," 561","NAAL","A","15","11","A4069","11:40:00","12:30:00","N","Y","N","N","N","Valdock,Kyle","P","NH"
"TPJ"," 621","NAA","A","15","7","K2213","11:40:00","13:25:00","N","N","Y","N","N","Valdock,Kyle","FL","NH"
"TPJ"," 621","NAAL","A","15","7","A4069","14:25:00","16:10:00","N","N","N","N","Y","Valdock,Kyle","P","NH"
"COM"," 101","NFE","A","35","16","ONLINE","13:30:00","16:10:00","N","Y","N","N","N","van Goud,Axel Odin","OB","NH"
"SFT"," 221","NEE","A","35","35","D3018","13:30:00","16:10:00","N","Y","N","N","N","Vankawala,Fagun","P","NH"
"SFT"," 221","NFF","A","42","42","K3274","08:55:00","11:35:00","N","Y","N","N","N","Vankawala,Fagun","P","NH"
"SFT"," 221","NGG","A","42","42","K3264","15:20:00","18:00:00","Y","N","N","N","N","Vankawala,Fagun","P","NH"
"SFT"," 221","NHH","A","35","35","A3518","15:20:00","18:00:00","N","N","N","N","Y","Vankawala,Fagun","P","NH"
"CAD"," 355","NAA","A","30","14","A4085","12:35:00","14:20:00","N","N","Y","N","N","VanOosterom,Martin","P","NH"
"CAD"," 355","NAA","A","30","14","A4087","09:50:00","11:35:00","N","Y","N","N","N","VanOosterom,Martin","P","NH"
"FAS"," 290","NAAL","A","26","26","A3094","11:40:00","13:25:00","N","N","N","Y","N","VanOosterom,Martin","FL","NH"
"FAS"," 290","NCCL","A","24","16","A3094","12:35:00","14:20:00","N","Y","N","N","N","VanOosterom,Martin","FL","NH"
"BTP"," 200","NBB","A","40","36","B3088","09:50:00","11:35:00","Y","N","N","N","N","Vardhmane,Vrushali","P","NH"
"BTP"," 200","NBBL","A","40","36","C4032","16:15:00","18:00:00","N","N","N","Y","N","Vardhmane,Vrushali","P","NH"
"MST"," 200","NBB","A","36","30","C4030","09:50:00","11:35:00","N","N","N","Y","N","Vargas,Jorgeduardo Nikolae","P","NH"
"MST"," 200","NBB","A","36","30","C3030","11:40:00","13:25:00","N","N","N","N","Y","Vargas,Jorgeduardo Nikolae","P","NH"
"MST"," 200","NDD","A","36","36","A1509A","15:20:00","17:05:00","N","N","N","N","Y","Vargas,Jorgeduardo Nikolae","H","NH"
"MST"," 200","NDD","A","36","36","ONLINE","13:30:00","15:15:00","N","Y","N","N","N","Vargas,Jorgeduardo Nikolae","H","NH"
"MST"," 300","NCC","A","36","36","C4030","11:40:00","13:25:00","N","N","N","Y","N","Vargas,Jorgeduardo Nikolae","P","NH"
"MST"," 300","NCC","A","36","36","C3030","13:30:00","15:15:00","N","N","N","N","Y","Vargas,Jorgeduardo Nikolae","P","NH"
"INB"," 355","NWW","A","38","38","C3032","08:00:00","09:45:00","Y","N","N","N","N","Varughese,Simon","H","NH"
"INB"," 355","NYY","A","38","38","ONLINE","09:50:00","11:35:00","N","N","N","Y","N","Varughese,Simon","OB","NH"
"INB"," 355","NZZ","A","40","31","A3518","11:40:00","13:25:00","Y","N","N","N","N","Varughese,Simon","H","NH"
"ITA"," 301","NSS","A","35","28","B1077","10:45:00","12:30:00","N","N","N","N","Y","Varughese,Simon","H","NH"
"ITA"," 403","NSS","A","40","25","A3518","08:00:00","09:45:00","N","N","N","N","Y","Varughese,Simon","H","NH"
"COM"," 101","NDJ","A","35","23","B1070","08:00:00","10:40:00","N","Y","N","N","N","Verity,Josiane","P","NH"
"COM"," 101","NDV","A","35","13","B1091","08:00:00","10:40:00","N","N","N","N","Y","Verity,Josiane","P","NH"
"COM"," 101","NFB","A","35","13","B3041","10:45:00","13:25:00","N","N","N","N","Y","Verity,Josiane","P","NH"
"LGE"," 101","NBD","A","40","40","A4516","13:30:00","16:10:00","N","Y","N","N","N","Verity,Josiane","P","NH"
"ASM"," 212","NAA","A","18","12","B1083","12:35:00","15:15:00","N","Y","N","Y","N","Viflanzoff,Kevin","FL","NH"
"ASM"," 214","NAA","A","18","12","K2213","16:15:00","18:00:00","N","Y","N","Y","N","Viflanzoff,Kevin","FL","NH"
"ASM"," 215","N1X","A","5","1","B3044","15:20:00","18:00:00","N","N","N","N","Y","Viflanzoff,Richard Todd","FL","NH"
"ASM"," 215","NAA","A","18","12","B3044","15:20:00","18:00:00","N","N","N","N","Y","Viflanzoff,Richard Todd","FL","NH"
"BMT"," 801","NGG","A","35","44","B4021","11:40:00","14:20:00","N","N","N","N","Y","Viflanzoff,Richard Todd","P","NH"
"SDG"," 101","NBB","A","40","34","B3046","08:55:00","11:35:00","N","N","Y","N","N","Viflanzoff,Richard Todd","FL","NH"
"BAN"," 130","NAA","A","30","27","A3516","11:40:00","13:25:00","N","N","N","Y","N","Vijayalakshmi,Tiruchengode An","H","NH"
"BAN"," 200","NAA","A","40","33","K3240","08:00:00","10:40:00","N","N","N","Y","N","Vijayalakshmi,Tiruchengode An","FL","NH"
"BMI"," 601","NWW","A","50","21","K2100D","08:55:00","10:40:00","N","N","Y","N","N","Vilani Oliveira Junior,Jose","H","NH"
"SCM"," 830","NSS","A","40","36","A4505","10:45:00","12:30:00","N","N","Y","N","N","Vilani Oliveira Junior,Jose","H","NH"
"SCM"," 940","NSS","A","37","36","B1081","14:25:00","16:10:00","Y","N","N","N","N","Vilani Oliveira Junior,Jose","H","NH"
"SCM"," 940","NST","A","37","37","A3500","14:25:00","16:10:00","N","N","N","Y","N","Vilani Oliveira Junior,Jose","H","NH"
"SCM"," 940","NTT","A","42","29","A4505","09:50:00","11:35:00","N","N","N","Y","N","Vilani Oliveira Junior,Jose","H","NH"
"PNR"," 400","NAA","A","40","24","K3273","10:45:00","13:25:00","N","N","Y","N","N","Villar-Guerrero,Elizabeth","H","NH"
"PNR"," 400","NAA","A","40","24","K3273","10:45:00","13:25:00","N","N","Y","N","N","Villar-Guerrero,Elizabeth","H","NH"
"PNR"," 400","NAA","A","40","24","K3273","10:45:00","13:25:00","N","N","Y","N","N","Villar-Guerrero,Elizabeth","H","NH"
"PNR"," 400","NAA","A","40","24","ONLINE","10:45:00","13:25:00","N","N","Y","N","N","Villar-Guerrero,Elizabeth","H","NH"
"PNR"," 400","NAA","A","40","24","ONLINE","10:45:00","13:25:00","N","N","Y","N","N","Villar-Guerrero,Elizabeth","H","NH"
"PNR"," 400","NAA","A","40","24","ONLINE","10:45:00","13:25:00","N","N","Y","N","N","Villar-Guerrero,Elizabeth","H","NH"
"PNR"," 400","NAA","A","40","24","ONLINE","10:45:00","13:25:00","N","N","Y","N","N","Villar-Guerrero,Elizabeth","H","NH"
"PNR"," 400","NAA","A","40","24","K3273","10:45:00","13:25:00","N","N","Y","N","N","Villar-Guerrero,Elizabeth","H","NH"
"PNR"," 400","NAA","A","40","24","K3273","10:45:00","13:25:00","N","N","Y","N","N","Villar-Guerrero,Elizabeth","H","NH"
"CDP"," 130","NEE","A","40","37","D4033","19:00:00","22:00:00","N","N","N","N","Y","Virdee,Jinder","H","NH"
"BAB"," 120","NSS","A","40","15","ONLINE","12:35:00","15:15:00","N","N","N","N","Y","Vojvodic,Vanja","OS","NH"
"BAM"," 101","NBB","A","40","27","K2241","08:55:00","11:35:00","Y","N","N","N","N","Wade,Michael Kenneth","P","NH"
"BAM"," 108","NZA","A","38","14","K3100","13:30:00","16:10:00","Y","N","N","N","N","Wade,Michael Kenneth","FL","NH"
"SDG"," 101","NZA","A","38","38","ONLINE","09:50:00","12:30:00","N","N","N","Y","N","Wade,Michael Kenneth","OS","NH"
"BAN"," 150","NAA","A","30","28","B1077","15:20:00","17:05:00","N","N","Y","N","N","Wadhwa,Preety","H","NH"
"BAN"," 150","NBB","A","30","27","B3040","13:30:00","15:15:00","Y","N","N","N","N","Wadhwa,Preety","H","NH"
"PPM"," 621","NAA","A","30","16","A3065","13:30:00","16:10:00","N","Y","N","N","N","Wafaei,Husam","FL","NH"
"EAP"," 130","NGA","A","30","22","ONLINE","09:50:00","11:35:00","N","N","N","N","Y","Wakefield,Jennifer","OB","NH"
"EAP"," 130","NGA","A","30","22","ONLINE","08:55:00","11:35:00","N","Y","N","Y","N","Wakefield,Jennifer","OB","NH"
"HUM"," 100","NAAL","A","45","6","A3505","09:50:00","11:35:00","Y","N","N","N","N","Wales,Denise May","P","NH"
"ECN"," 501","NRH","A","35","30","B3090","10:45:00","13:25:00","Y","N","N","N","N","Walters,Brent","P","NH"
"ECN"," 501","NRI","A","35","29","B1070","13:30:00","16:10:00","N","N","N","Y","N","Walters,Brent","P","NH"
"MTH"," 255","NDD","A","42","45","K2100D","13:30:00","15:15:00","N","N","N","Y","N","Wang,Jason Yansheng","P","NH"
"MTH"," 255","NDD","A","42","45","K2100B","11:40:00","13:25:00","Y","N","N","N","N","Wang,Jason Yansheng","P","NH"
"TPJ"," 452","NAAL","A","20","19","A4072","13:30:00","15:15:00","Y","N","N","N","N","Wang,Jason Yansheng","P","NH"
"TPJ"," 452","NAB","A","48","34","K2100B","15:20:00","17:05:00","N","N","N","Y","N","Wang,Jason Yansheng","P","NH"
"TPJ"," 452","NBBL","A","20","15","A4070","09:50:00","11:35:00","Y","N","N","N","N","Wang,Jason Yansheng","P","NH"
"TPJ"," 452","NCCL","A","20","15","A4072","14:25:00","16:10:00","N","Y","N","N","N","Wang,Jason Yansheng","P","NH"
"TPJ"," 452","NCD","A","48","15","K3265","10:45:00","12:30:00","N","N","Y","N","N","Wang,Jason Yansheng","P","NH"
