"Subject","Catalog","Section","Class Stat","Cap Enrl","Tot Enrl","Facil ID","Meeting Start","Meeting End","Mon","Tues","Wed","Thurs","Fri","Instructor Name","Mode","Campus"
"DSA"," 456","NCC","A","35","35","A3050","08:00:00","09:45:00","N","N","N","N","Y","Barna,Cornel","FL","NH"
"DSA"," 456","NCCL","A","35","35","B1031","11:40:00","13:25:00","N","Y","N","N","N","Barna,Cornel","P","NH"
"DSA"," 456","NDD","A","35","35","A4501","09:50:00","11:35:00","N","Y","N","N","N","Barna,Cornel","FL","NH"
"DSA"," 456","NDDL","A","35","35","K3272","09:50:00","11:35:00","N","N","N","Y","N","Barna,Cornel","P","NH"
"OOP"," 345","NAA","A","35","23","A2520","09:50:00","11:35:00","N","N","N","N","Y","Barna,Cornel","FL","NH"
"OOP"," 345","NAAL","A","35","23","A3512","11:40:00","13:25:00","N","N","Y","N","N","Barna,Cornel","P","NH"
"PNC"," 121","N1M","A","42","42","A3504","18:00:00","22:00:00","N","N","N","Y","N","Barnes,Yvette M.","H","NH"
"PNC"," 121","N1M","A","42","42","ONLINE","18:00:00","22:00:00","N","N","N","Y","N","Barnes,Yvette M.","H","NH"
"PNC"," 121","N1M","A","42","42","ONLINE","18:00:00","22:00:00","N","N","N","Y","N","Barnes,Yvette M.","H","NH"
"PNC"," 121","N1M","A","42","42","ONLINE","18:00:00","22:00:00","N","N","N","Y","N","Barnes,Yvette M.","H","NH"
"PNC"," 121","N1M","A","42","42","A3504","18:00:00","22:00:00","N","N","N","Y","N","Barnes,Yvette M.","H","NH"
"PNC"," 121","N1M","A","42","42","A3504","18:00:00","22:00:00","N","N","N","Y","N","Barnes,Yvette M.","H","NH"
"PNC"," 121","N1M","A","42","42","A3504","18:00:00","22:00:00","N","N","N","Y","N","Barnes,Yvette M.","H","NH"
"PNC"," 121","NPT","A","5","5","A3504","18:00:00","22:00:00","N","N","N","Y","N","Barnes,Yvette M.","H","NH"
"PNC"," 121","NPT","A","5","5","A3504","18:00:00","22:00:00","N","N","N","Y","N","Barnes,Yvette M.","H","NH"
"PNC"," 121","NPT","A","5","5","A3504","18:00:00","22:00:00","N","N","N","Y","N","Barnes,Yvette M.","H","NH"
"PNC"," 121","NPT","A","5","5","A3504","18:00:00","22:00:00","N","N","N","Y","N","Barnes,Yvette M.","H","NH"
"PNC"," 121","NPT","A","5","5","ONLINE","18:00:00","22:00:00","N","N","N","Y","N","Barnes,Yvette M.","H","NH"
"PNC"," 121","NPT","A","5","5","ONLINE","18:00:00","22:00:00","N","N","N","Y","N","Barnes,Yvette M.","H","NH"
"PNC"," 121","NPT","A","5","5","ONLINE","18:00:00","22:00:00","N","N","N","Y","N","Barnes,Yvette M.","H","NH"
"FST"," 366","NBA","A","35","35","ONLINE","16:15:00","18:55:00","N","N","Y","N","N","Barreto Ramos,Celio Humberto","OB","NH"
"NAT"," 108","NBA","A","35","35","ONLINE","10:45:00","13:25:00","N","N","N","Y","N","Barreto Ramos,Celio Humberto","OB","NH"
"NAT"," 290","NBA","A","32","32","ONLINE","16:15:00","18:55:00","N","N","N","Y","N","Barreto Ramos,Celio Humberto","OB","NH"
"PSY"," 291","NLA","A","25","22","B3090","10:45:00","13:25:00","N","N","Y","N","N","Barrett-Tynes,Marcelane","P","NH"
"PSY"," 355","NLB","A","30","27","ONLINE","13:30:00","16:10:00","N","N","N","Y","N","Barrett-Tynes,Marcelane","OS","NH"
"SOC"," 252","NBA","A","35","35","B3041","16:15:00","18:55:00","N","N","N","Y","N","Barrett,Stephen William","P","NH"
"SOC"," 252","NBB","A","40","40","ONLINE","","","N","N","N","N","N","Barrett,Stephen William","OA","NH"
"FSO"," 225","NFE","A","20","20","ONLINE","10:45:00","12:30:00","N","N","Y","N","N","Barroso,Teresa Fernandes","H","NH"
"FSO"," 225","NFE","A","20","20","B1028A","10:45:00","13:25:00","N","N","Y","N","N","Barroso,Teresa Fernandes","H","NH"
"FSO"," 225","NFF","A","20","20","B1028A","13:30:00","16:10:00","N","N","Y","N","N","Barroso,Teresa Fernandes","H","NH"
"FSO"," 225","NFF","A","20","20","ONLINE","13:30:00","15:15:00","N","N","Y","N","N","Barroso,Teresa Fernandes","H","NH"
"FSO"," 225","NFG","A","20","11","ONLINE","08:00:00","09:45:00","N","N","Y","N","N","Barroso,Teresa Fernandes","H","NH"
"FSO"," 225","NFG","A","20","11","B1028A","08:00:00","10:40:00","N","N","Y","N","N","Barroso,Teresa Fernandes","H","NH"
"FSO"," 225","NFH","A","20","16","ONLINE","16:15:00","18:00:00","N","N","Y","N","N","Barroso,Teresa Fernandes","H","NH"
"FSO"," 225","NFH","A","20","16","B1028A","16:15:00","18:55:00","N","N","Y","N","N","Barroso,Teresa Fernandes","H","NH"
"EAC"," 594","NBD","A","35","35","A3519","10:45:00","13:25:00","N","Y","N","N","N","Bartsiokas,Tom","FL","NH"
"INC"," 299","NAA","A","37","37","ONLINE","16:15:00","18:55:00","Y","N","N","N","N","Bartsiokas,Tom","OS","NH"
"TEC"," 400","NBF","A","40","40","ONLINE","13:30:00","16:10:00","Y","N","N","N","N","Bartsiokas,Tom","OB","NH"
"MRT"," 493","NSS","A","50","51","ONLINE","13:30:00","16:10:00","Y","N","N","N","N","Barzegar,Roya","OS","NH"
"NAT"," 108","NLA","A","35","17","D4031","08:00:00","10:40:00","N","N","N","N","Y","Basa,Bobby Branko","P","NH"
"NAT"," 108","NLB","A","35","24","ONLINE","09:50:00","12:30:00","Y","N","N","N","N","Basa,Bobby Branko","OS","NH"
"BPR"," 101","NAA","A","20","18","B4085","11:40:00","13:25:00","N","N","Y","N","N","Basa,Gordan","P","NH"
"QLA"," 401","NAAL","A","12","11","K1265","08:00:00","08:50:00","Y","N","N","N","N","Basa,Gordan","P","NH"
"QLA"," 401","NAAL","A","12","11","K3261","08:00:00","08:50:00","Y","N","N","N","N","Basa,Gordan","P","NH"
"QLA"," 401","NAC","A","46","42","K3273","15:20:00","17:05:00","N","Y","N","N","N","Basa,Gordan","P","NH"
"QLA"," 401","NBBL","A","12","12","K1265","09:50:00","10:40:00","N","N","Y","N","N","Basa,Gordan","P","NH"
"QLA"," 401","NBBL","A","12","12","K3261","09:50:00","10:40:00","N","N","Y","N","N","Basa,Gordan","P","NH"
"QLA"," 401","NCCL","A","12","11","K1264","08:55:00","09:45:00","Y","N","N","N","N","Basa,Gordan","P","NH"
"QLA"," 401","NCCL","A","12","11","K3261","08:55:00","09:45:00","Y","N","N","N","N","Basa,Gordan","P","NH"
"QLA"," 401","NZZL","A","10","8","K1265","08:55:00","09:45:00","N","N","Y","N","N","Basa,Gordan","P","NH"
"QLA"," 401","NZZL","A","10","8","K3261","08:55:00","09:45:00","N","N","Y","N","N","Basa,Gordan","P","NH"
"THY"," 101","NAA","A","20","16","B4024","12:35:00","15:15:00","N","N","N","N","Y","Basa,Gordan","P","NH"
"PRG"," 101","NAA","A","35","33","K3274","08:00:00","09:45:00","Y","N","N","N","N","Bashir,Bushra","P","NH"
"PRG"," 101","NAA","A","35","33","A1508","13:30:00","15:15:00","N","Y","N","N","N","Bashir,Bushra","P","NH"
"PRG"," 210","NAA","A","35","17","K3274","09:50:00","11:35:00","Y","N","N","N","N","Bashir,Bushra","P","NH"
"PRG"," 210","NAA","A","35","17","D3018","15:20:00","17:05:00","N","Y","N","N","N","Bashir,Bushra","P","NH"
"PRG"," 210","NBB","A","35","29","A1508","12:35:00","14:20:00","N","N","N","N","Y","Bashir,Bushra","P","NH"
"PRG"," 210","NBB","A","35","29","A4526","12:35:00","14:20:00","Y","N","N","N","N","Bashir,Bushra","P","NH"
"QNM"," 223","NUU","A","43","19","K3240","08:55:00","11:35:00","N","N","N","Y","N","Bath,David","FL","NH"
"SMS"," 202","NAA","A","35","28","K3005","11:40:00","13:25:00","N","N","N","Y","N","Bath,David","H","NH"
"ALS"," 190","N1M","A","28","15","A3094","19:00:00","22:00:00","N","N","Y","N","N","Bathe,Taylor Rae","H","NH"
"ALS"," 190","N1M","A","28","15","A3094","19:00:00","22:00:00","N","N","Y","N","N","Bathe,Taylor Rae","H","NH"
"ALS"," 190","N1M","A","28","15","A3094","19:00:00","22:00:00","N","N","Y","N","N","Bathe,Taylor Rae","H","NH"
"ALS"," 190","N1M","A","28","15","A3094","19:00:00","22:00:00","N","N","Y","N","N","Bathe,Taylor Rae","H","NH"
"ALS"," 190","N1M","A","28","15","ONLINE","19:00:00","22:00:00","N","N","Y","N","N","Bathe,Taylor Rae","H","NH"
"ALS"," 190","N1M","A","28","15","ONLINE","19:00:00","22:00:00","N","N","Y","N","N","Bathe,Taylor Rae","H","NH"
"ALS"," 190","N1M","A","28","15","ONLINE","19:00:00","22:00:00","N","N","Y","N","N","Bathe,Taylor Rae","H","NH"
"ALS"," 190","N1M","A","28","15","ONLINE","19:00:00","22:00:00","N","N","Y","N","N","Bathe,Taylor Rae","H","NH"
"ALS"," 190","N1M","A","28","15","ONLINE","19:00:00","22:00:00","N","N","Y","N","N","Bathe,Taylor Rae","H","NH"
"PNA"," 100","N1M","A","42","42","A4504","19:00:00","22:00:00","Y","N","N","N","N","Beaumont,Adriana","H","NH"
"PNA"," 100","N1M","A","42","42","ONLINE","19:00:00","22:00:00","Y","N","N","N","N","Beaumont,Adriana","H","NH"
"PNA"," 100","N1M","A","42","42","ONLINE","19:00:00","22:00:00","Y","N","N","N","N","Beaumont,Adriana","H","NH"
"PNA"," 100","N1M","A","42","42","ONLINE","19:00:00","22:00:00","Y","N","N","N","N","Beaumont,Adriana","H","NH"
"PNA"," 100","N1M","A","42","42","ONLINE","19:00:00","22:00:00","Y","N","N","N","N","Beaumont,Adriana","H","NH"
"PNA"," 100","N1M","A","42","42","A4504","19:00:00","22:00:00","Y","N","N","N","N","Beaumont,Adriana","H","NH"
"PNA"," 100","N1M","A","42","42","A4504","19:00:00","22:00:00","Y","N","N","N","N","Beaumont,Adriana","H","NH"
"PNA"," 100","N1M","A","42","42","A4504","19:00:00","22:00:00","Y","N","N","N","N","Beaumont,Adriana","H","NH"
"PNA"," 100","NPT","A","5","5","A4504","19:00:00","22:00:00","Y","N","N","N","N","Beaumont,Adriana","H","NH"
"PNA"," 100","NPT","A","5","5","A4504","19:00:00","22:00:00","Y","N","N","N","N","Beaumont,Adriana","H","NH"
"PNA"," 100","NPT","A","5","5","A4504","19:00:00","22:00:00","Y","N","N","N","N","Beaumont,Adriana","H","NH"
"PNA"," 100","NPT","A","5","5","ONLINE","19:00:00","22:00:00","Y","N","N","N","N","Beaumont,Adriana","H","NH"
"PNA"," 100","NPT","A","5","5","ONLINE","19:00:00","22:00:00","Y","N","N","N","N","Beaumont,Adriana","H","NH"
"PNA"," 100","NPT","A","5","5","ONLINE","19:00:00","22:00:00","Y","N","N","N","N","Beaumont,Adriana","H","NH"
"PNA"," 100","NPT","A","5","5","ONLINE","19:00:00","22:00:00","Y","N","N","N","N","Beaumont,Adriana","H","NH"
"PNA"," 100","NPT","A","5","5","A4504","19:00:00","22:00:00","Y","N","N","N","N","Beaumont,Adriana","H","NH"
"PNA"," 200","N1M","A","42","36","A4504","19:00:00","22:00:00","N","Y","N","N","N","Beaumont,Adriana","H","NH"
"PNA"," 200","N1M","A","42","36","ONLINE","19:00:00","22:00:00","N","Y","N","N","N","Beaumont,Adriana","H","NH"
"PNA"," 200","N1M","A","42","36","ONLINE","19:00:00","22:00:00","N","Y","N","N","N","Beaumont,Adriana","H","NH"
"PNA"," 200","N1M","A","42","36","ONLINE","19:00:00","22:00:00","N","Y","N","N","N","Beaumont,Adriana","H","NH"
"PNA"," 200","N1M","A","42","36","ONLINE","19:00:00","22:00:00","N","Y","N","N","N","Beaumont,Adriana","H","NH"
"PNA"," 200","N1M","A","42","36","ONLINE","19:00:00","22:00:00","N","Y","N","N","N","Beaumont,Adriana","H","NH"
"PNA"," 200","N1M","A","42","36","A4504","19:00:00","22:00:00","N","Y","N","N","N","Beaumont,Adriana","H","NH"
"PNA"," 200","N1M","A","42","36","A4504","19:00:00","22:00:00","N","Y","N","N","N","Beaumont,Adriana","H","NH"
"PNA"," 200","N1M","A","42","36","A4504","19:00:00","22:00:00","N","Y","N","N","N","Beaumont,Adriana","H","NH"
"PNA"," 200","NPT","A","5","4","ONLINE","19:00:00","22:00:00","N","Y","N","N","N","Beaumont,Adriana","H","NH"
"PNA"," 200","NPT","A","5","4","ONLINE","19:00:00","22:00:00","N","Y","N","N","N","Beaumont,Adriana","H","NH"
"PNA"," 200","NPT","A","5","4","ONLINE","19:00:00","22:00:00","N","Y","N","N","N","Beaumont,Adriana","H","NH"
"PNA"," 200","NPT","A","5","4","ONLINE","19:00:00","22:00:00","N","Y","N","N","N","Beaumont,Adriana","H","NH"
"PNA"," 200","NPT","A","5","4","ONLINE","19:00:00","22:00:00","N","Y","N","N","N","Beaumont,Adriana","H","NH"
"PNA"," 200","NPT","A","5","4","A4504","19:00:00","22:00:00","N","Y","N","N","N","Beaumont,Adriana","H","NH"
"PNA"," 200","NPT","A","5","4","A4504","19:00:00","22:00:00","N","Y","N","N","N","Beaumont,Adriana","H","NH"
"PNA"," 200","NPT","A","5","4","A4504","19:00:00","22:00:00","N","Y","N","N","N","Beaumont,Adriana","H","NH"
"PNA"," 200","NPT","A","5","4","A4504","19:00:00","22:00:00","N","Y","N","N","N","Beaumont,Adriana","H","NH"
"TMW"," 411","NAA","A","17","15","D4047","08:55:00","12:30:00","N","N","N","N","Y","Bediako,Nana","P","NH"
"TMW"," 411","NBB","A","17","14","D4047","13:30:00","17:05:00","N","N","N","N","Y","Bediako,Nana","P","NH"
"WIN"," 700","NIA","A","36","35","ONLINE","13:30:00","15:15:00","Y","N","N","N","N","Beheshti,Nooshin","OB","NH"
"WIN"," 700","NIA","A","36","35","ONLINE","09:50:00","11:35:00","N","N","N","Y","N","Beheshti,Nooshin","OB","NH"
"BDA"," 600","NAA","A","50","47","K3240","14:25:00","17:05:00","N","N","Y","N","N","Behkamal,Behshid Polytechnic","FL","NH"
"PRJ"," 566","NBB","A","42","36","ONLINE","11:40:00","13:25:00","N","N","N","Y","N","Behkamal,Behshid Polytechnic","H","NH"
"PRJ"," 566","NBB","A","42","36","K3273","13:30:00","15:15:00","Y","N","N","N","N","Behkamal,Behshid Polytechnic","H","NH"
"PRJ"," 566","NCC","A","42","38","ONLINE","09:50:00","11:35:00","N","N","N","Y","N","Behkamal,Behshid Polytechnic","H","NH"
"PRJ"," 566","NCC","A","42","38","K3273","15:20:00","17:05:00","Y","N","N","N","N","Behkamal,Behshid Polytechnic","H","NH"
"OPT"," 204","NAD","A","10","5","A4062","11:40:00","13:25:00","N","N","Y","N","N","Behrouzian,Alireza","P","NH"
"OPT"," 204","NBA","A","10","10","A4062","09:50:00","11:35:00","N","N","Y","N","N","Behrouzian,Alireza","P","NH"
"OPT"," 204","NBB","A","10","10","A4062","15:20:00","17:05:00","N","N","N","Y","N","Behrouzian,Alireza","P","NH"
"OPT"," 204","NBC","A","10","4","A4062","17:10:00","18:55:00","N","N","N","Y","N","Behrouzian,Alireza","P","NH"
"BAB"," 906","NAA","A","36","36","ONLINE","11:40:00","13:25:00","N","Y","N","N","N","Bell,Brian","OB","NH"
"MAN"," 400","NAA","A","45","44","A4519","09:50:00","12:30:00","N","N","N","N","Y","Bell,Brian","FL","NH"
"MAN"," 400","NBB","A","45","43","A4518","13:30:00","16:10:00","N","N","N","N","Y","Bell,Brian","FL","NH"
"COB"," 330","NAA","A","32","29","ONLINE","09:50:00","11:35:00","Y","N","N","N","N","Bell,Keisha","H","NH"
"COB"," 330","NAA","A","32","29","D3049","13:30:00","15:15:00","N","N","Y","N","N","Bell,Keisha","H","NH"
"OPT"," 201","NAA","A","43","32","ONLINE","08:55:00","11:35:00","N","N","N","N","Y","Bella,Eric R.","OS","NH"
"OPT"," 203","NAA","A","10","10","A4050","12:35:00","14:20:00","N","N","N","N","Y","Bella,Eric R.","P","NH"
"OPT"," 203","NAB","A","10","10","A4050","14:25:00","16:10:00","N","N","N","N","Y","Bella,Eric R.","P","NH"
"TIS"," 200","NTA","A","45","35","ONLINE","15:20:00","17:05:00","N","N","N","Y","N","Bennington,William Edward","OB","NH"
"TRV"," 299","NTA","A","27","11","A4513","08:00:00","10:40:00","N","N","N","N","Y","Bennington,William Edward","P","NH"
"TRV"," 302","NTA","A","20","15","ONLINE","11:40:00","13:25:00","N","N","N","Y","N","Bennington,William Edward","OB","NH"
"TSA"," 200","NTA","A","30","19","ONLINE","08:55:00","10:40:00","N","N","N","Y","N","Bennington,William Edward","OB","NH"
"LSO"," 121","NBA","A","35","35","ONLINE","","","N","N","N","N","N","Bercuson,Jeffrey","OA","NH"
"LSO"," 121","NBB","A","35","35","A2506","08:00:00","10:40:00","N","N","N","Y","N","Bercuson,Jeffrey","FL","NH"
"PLS"," 300","NBA","A","35","35","ONLINE","","","N","N","N","N","N","Bercuson,Jeffrey","OA","NH"
"PLS"," 300","NBB","A","35","35","ONLINE","","","N","N","N","N","N","Bercuson,Jeffrey","OA","NH"
"BMT"," 880","NXX","A","38","39","A4501","11:40:00","14:20:00","N","N","Y","N","N","Bergie,Brendan Joseph","FL","NH"
"CSC"," 102","NAA","A","60","62","ONLINE","","","N","N","N","N","N","Bergie,Brendan Joseph","OA","NH"
"FCA"," 202","NAA","A","30","26","B3088","08:00:00","10:40:00","N","N","Y","N","N","Bergie,Brendan Joseph","FL","NH"
"FPL"," 210","NAA","A","25","22","ONLINE","","","N","N","N","N","N","Bergie,Brendan Joseph","OA","NH"
"FPL"," 290","NAA","A","30","25","ONLINE","","","N","N","N","N","N","Bergie,Brendan Joseph","OA","NH"
"NWK"," 780","NAA","A","36","12","ONLINE","14:25:00","15:15:00","Y","N","N","N","N","Bernabei,Tony","H","NH"
"NWK"," 780","NAA","A","36","12","K1001","12:35:00","15:15:00","N","N","N","Y","N","Bernabei,Tony","H","NH"
"CUL"," 710","NBA","A","27","26","B1097","08:00:00","10:40:00","N","Y","N","N","N","Berndorff,Dagmar","H","NH"
"CUL"," 710","NBA","A","27","26","B1097","08:00:00","10:40:00","N","Y","N","N","N","Berndorff,Dagmar","H","NH"
"CUL"," 710","NBA","A","27","26","B1097","08:00:00","10:40:00","N","Y","N","N","N","Berndorff,Dagmar","H","NH"
"CUL"," 710","NBA","A","27","26","B1097","08:00:00","10:40:00","N","Y","N","N","N","Berndorff,Dagmar","H","NH"
"CUL"," 710","NBA","A","27","26","ONLINE","08:00:00","10:40:00","N","Y","N","N","N","Berndorff,Dagmar","H","NH"
"CUL"," 710","NBA","A","27","26","ONLINE","08:00:00","10:40:00","N","Y","N","N","N","Berndorff,Dagmar","H","NH"
"CUL"," 710","NBA","A","27","26","ONLINE","08:00:00","10:40:00","N","Y","N","N","N","Berndorff,Dagmar","H","NH"
"CUL"," 710","NBA","A","27","26","ONLINE","08:00:00","10:40:00","N","Y","N","N","N","Berndorff,Dagmar","H","NH"
"CUL"," 710","NBA","A","27","26","ONLINE","08:00:00","10:40:00","N","Y","N","N","N","Berndorff,Dagmar","H","NH"
"CUL"," 710","NBA","A","27","26","ONLINE","08:00:00","10:40:00","N","Y","N","N","N","Berndorff,Dagmar","H","NH"
"CUL"," 710","NBA","A","27","26","ONLINE","08:00:00","10:40:00","N","Y","N","N","N","Berndorff,Dagmar","H","NH"
"CUL"," 710","NBA","A","27","26","B1097","08:00:00","10:40:00","N","Y","N","N","N","Berndorff,Dagmar","H","NH"
"CUL"," 710","NBA","A","27","26","B1097","08:00:00","10:40:00","N","Y","N","N","N","Berndorff,Dagmar","H","NH"
"CUL"," 710","NBA","A","27","26","B1097","08:00:00","10:40:00","N","Y","N","N","N","Berndorff,Dagmar","H","NH"
"BCD"," 802","NAA","A","30","18","ONLINE","08:55:00","11:35:00","N","N","N","Y","N","Bezaire,Kimberly","H","NH"
"BCD"," 802","NAA","A","30","18","A1526","08:55:00","11:35:00","N","N","N","Y","N","Bezaire,Kimberly","H","NH"
"BCD"," 802","NAA","A","30","18","A1526","08:55:00","11:35:00","N","N","N","Y","N","Bezaire,Kimberly","H","NH"
"BCD"," 802","NAA","A","30","18","A1526","08:55:00","11:35:00","N","N","N","Y","N","Bezaire,Kimberly","H","NH"
"BCD"," 802","NAA","A","30","18","ONLINE","08:55:00","11:35:00","N","N","N","Y","N","Bezaire,Kimberly","H","NH"
"BCD"," 802","NAA","A","30","18","ONLINE","08:55:00","11:35:00","N","N","N","Y","N","Bezaire,Kimberly","H","NH"
"BCD"," 802","NAA","A","30","18","ONLINE","08:55:00","11:35:00","N","N","N","Y","N","Bezaire,Kimberly","H","NH"
"ECE"," 113","NCC","A","35","34","D4033","13:30:00","16:10:00","N","Y","N","N","N","Bezaire,Kimberly","P","NH"
"ECE"," 213","NAA","A","40","38","D4033","10:45:00","13:25:00","Y","N","N","N","N","Bezaire,Kimberly","P","NH"
"ECE"," 213","NBB","A","40","33","D4033","14:25:00","17:05:00","Y","N","N","N","N","Bezaire,Kimberly","P","NH"
"HTM"," 205","NHB","A","15","7","A1522","12:35:00","15:15:00","N","Y","N","N","N","Bhasin,Shray","P","NH"
"HTM"," 205","NHC","A","15","11","A1522","10:45:00","13:25:00","N","N","N","Y","N","Bhasin,Shray","P","NH"
"HTM"," 320","NHA","A","35","33","ONLINE","09:50:00","11:35:00","N","N","Y","N","N","Bhasin,Shray","OB","NH"
"LSO"," 330","NBA","A","40","40","ONLINE","08:00:00","10:40:00","N","N","N","Y","N","Bhushan,Alka","OB","NH"
"LSO"," 540","NBA","A","40","40","ONLINE","08:00:00","10:40:00","N","N","N","N","Y","Bhushan,Alka","OB","NH"
"LSP"," 340","NRB","A","40","37","ONLINE","10:45:00","13:25:00","Y","N","N","N","N","Bhushan,Alka","OB","NH"
"LSP"," 340","NRD","A","40","39","ONLINE","16:15:00","18:55:00","N","Y","N","N","N","Bhushan,Alka","OB","NH"
"EAP"," 260","NGB","A","33","33","A4507","11:40:00","13:25:00","Y","N","N","N","N","Biazar,Bahar","P","NH"
"EAP"," 260","NGB","A","33","33","B1078","14:25:00","16:10:00","N","N","N","Y","N","Biazar,Bahar","P","NH"
"IAF"," 310","NPA","A","40","28","B3089","08:00:00","10:40:00","N","N","N","N","Y","Bisnauth,Kirandeep K","FL","NH"
"IAF"," 310","NPB","A","40","24","K3015","12:35:00","15:15:00","N","N","N","N","Y","Bisnauth,Kirandeep K","FL","NH"
"COM"," 101","NFC","A","26","26","ONLINE","13:30:00","16:10:00","N","Y","N","N","N","Blake,Shannon","OB","NH"
"BCD"," 204","NAA","A","30","14","ONLINE","08:55:00","11:35:00","N","N","Y","N","N","Blay,Josepha Anna","OB","NH"
"ECE"," 214","NDD","A","40","40","ONLINE","11:40:00","14:20:00","Y","N","N","N","N","Blay,Josepha Anna","OB","NH"
"ECE"," 214","NEE","A","40","40","ONLINE","11:40:00","14:20:00","N","Y","N","N","N","Blay,Josepha Anna","OB","NH"
"ECE"," 214","NFF","A","40","40","ONLINE","11:40:00","14:20:00","N","N","N","Y","N","Blay,Josepha Anna","OB","NH"
"EAC"," 234","NBB","A","26","26","ONLINE","","","N","N","N","N","N","Boily,Lisette","OA","NH"
"EAC"," 234","NBC","A","26","26","ONLINE","","","N","N","N","N","N","Boily,Lisette","OA","NH"
"EAC"," 505","NBA","A","26","26","ONLINE","","","N","N","N","N","N","Boily,Lisette","OA","NH"
"EAC"," 666","NBA","A","26","20","ONLINE","","","N","N","N","N","N","Boily,Lisette","OA","NH"
"EAC"," 666","NBB","A","26","20","ONLINE","","","N","N","N","N","N","Boily,Lisette","OA","NH"
"ETC"," 205","NBB","A","24","16","D3028","15:20:00","18:55:00","N","N","Y","N","N","Bonilla,Marlen Alejandra","P","NH"
"ETC"," 205","NCC","A","22","18","D3028","08:55:00","12:30:00","Y","N","N","N","N","Bonilla,Marlen Alejandra","P","NH"
"SPM"," 108","NAA","A","35","29","B3038","13:30:00","16:10:00","N","N","N","Y","N","Bonilla,Marlen Alejandra","P","NH"
"SPM"," 108","NBB","A","35","29","B3038","09:50:00","12:30:00","N","N","N","Y","N","Bonilla,Marlen Alejandra","P","NH"
"DAT"," 330","NAA","A","38","36","C3034","11:40:00","13:25:00","Y","N","N","N","N","Boroumand,Mohammad Hesam","P","NH"
"DAT"," 330","NAA","A","38","36","A1509","08:00:00","09:45:00","N","Y","N","N","N","Boroumand,Mohammad Hesam","P","NH"
"DAT"," 330","NBB","A","38","38","ONLINE","08:00:00","09:45:00","Y","N","N","N","N","Boroumand,Mohammad Hesam","H","NH"
