"Subject","Catalog","Section","Class Stat","Cap Enrl","Tot Enrl","Facil ID","Meeting Start","Meeting End","Mon","Tues","Wed","Thurs","Fri","Instructor Name","Mode","Campus"
"PNH"," 301","NBB","A","35","10","B1077","11:40:00","14:20:00","N","Y","N","N","N","Ash,Murphy Brookyln","H","NH"
"PNH"," 301","NBB","A","35","10","B1077","11:40:00","14:20:00","N","Y","N","N","N","Ash,Murphy Brookyln","H","NH"
"PNH"," 301","NBB","A","35","10","B1077","11:40:00","14:20:00","N","Y","N","N","N","Ash,Murphy Brookyln","H","NH"
"PNH"," 301","NBB","A","35","10","B1077","11:40:00","14:20:00","N","Y","N","N","N","Ash,Murphy Brookyln","H","NH"
"PNH"," 301","NBB","A","35","10","ONLINE","11:40:00","14:20:00","N","Y","N","N","N","Ash,Murphy Brookyln","H","NH"
"PNH"," 301","NBB","A","35","10","ONLINE","11:40:00","14:20:00","N","Y","N","N","N","Ash,Murphy Brookyln","H","NH"
"PNH"," 301","NBB","A","35","10","ONLINE","11:40:00","14:20:00","N","Y","N","N","N","Ash,Murphy Brookyln","H","NH"
"PNH"," 301","NBB","A","35","10","ONLINE","11:40:00","14:20:00","N","Y","N","N","N","Ash,Murphy Brookyln","H","NH"
"PNH"," 301","NBB","A","35","10","ONLINE","11:40:00","14:20:00","N","Y","N","N","N","Ash,Murphy Brookyln","H","NH"
"WTP"," 100","TCSC","A","60","6","ONLINE","08:00:00","09:45:00","N","N","Y","N","N","Atamanuk,Drew","OS","NH"
"COM"," 101","NBI","A","35","19","B1070","16:15:00","18:55:00","N","Y","N","N","N","Athanassious,Mina","P","NH"
"COM"," 101","NBQ","A","32","31","ONLINE","10:45:00","13:25:00","N","N","N","N","Y","Athanassious,Mina","OB","NH"
"ENG"," 106","NBA","A","35","17","ONLINE","10:45:00","13:25:00","N","N","Y","N","N","Athanassious,Mina","OB","NH"
"ENG"," 106","NBB","A","30","30","ONLINE","","","N","N","N","N","N","Athanassious,Mina","OA","NH"
"MRK"," 130","NBM","A","35","8","ONLINE","10:45:00","12:30:00","N","Y","N","N","N","Atkins,Elliott","OS","NH"
"MRK"," 130","NBT","A","35","9","ONLINE","08:00:00","09:45:00","N","Y","N","N","N","Atkins,Elliott","OS","NH"
"IND"," 850","NAA","A","15","6","K2241","12:35:00","15:15:00","Y","N","N","N","N","Atlin,Daniel","OS","NH"
"SOC"," 122","NLA","A","35","7","B1081","10:45:00","13:25:00","N","N","Y","N","N","Ayume,Elias Jude Idoru","P","NH"
"AIG"," 210","NAA","A","35","21","B3041","09:50:00","11:35:00","Y","N","N","N","N","Azim,Asma","FL","NH"
"AIG"," 210","NAAL","A","35","21","A4515","09:50:00","11:35:00","N","N","Y","N","N","Azim,Asma","P","NH"
"MAI"," 201","NAA","A","30","24","B3041","11:40:00","13:25:00","Y","N","N","N","N","Azim,Asma","FL","NH"
"MAI"," 201","NAAL","A","30","24","C4032","12:35:00","14:20:00","N","N","N","Y","N","Azim,Asma","P","NH"
"MAI"," 204","NAA","A","30","22","B4021","13:30:00","15:15:00","Y","N","N","N","N","Azim,Asma","FL","NH"
"MAI"," 204","NAAL","A","30","22","K3274","14:25:00","16:10:00","N","N","N","Y","N","Azim,Asma","P","NH"
"AIG"," 230","NAA","A","35","20","A2506","08:00:00","09:45:00","Y","N","N","N","N","Azizi,Elham","FL","NH"
"AIG"," 230","NAAL","A","35","20","A4515","11:40:00","13:25:00","N","N","Y","N","N","Azizi,Elham","P","NH"
"CVI"," 620","NSA","A","35","32","ONLINE","17:10:00","18:55:00","N","N","N","Y","N","Azizi,Elham","H","NH"
"CVI"," 620","NSA","A","35","32","C2034","13:30:00","15:15:00","N","Y","N","N","N","Azizi,Elham","H","NH"
"DPS"," 920","NSA","A","42","42","A4513","11:40:00","13:25:00","Y","N","N","N","N","Azizi,Elham","H","NH"
"DPS"," 920","NSA","A","42","42","ONLINE","10:45:00","12:30:00","N","N","N","Y","N","Azizi,Elham","H","NH"
"MTA"," 002","NAA","A","44","41","B3088","09:50:00","11:35:00","N","N","N","Y","N","Badrane,Fouad","FL","NH"
"MTA"," 002","NAA","A","44","41","A3050","17:10:00","18:55:00","N","Y","N","N","N","Badrane,Fouad","FL","NH"
"MTA"," 443","NAA","A","20","14","B1080","15:20:00","17:05:00","Y","N","N","N","N","Badrane,Fouad","FL","NH"
"MTA"," 443","NAA","A","20","14","B3041","13:30:00","15:15:00","N","N","N","N","Y","Badrane,Fouad","FL","NH"
"MTA"," 643","NAA","A","22","20","B1025","08:00:00","09:45:00","N","N","N","Y","N","Badrane,Fouad","FL","NH"
"MTA"," 643","NAA","A","22","20","B4021","17:10:00","18:55:00","Y","N","N","N","N","Badrane,Fouad","FL","NH"
"MRK"," 177","NBM","A","35","7","D4030","08:00:00","10:40:00","N","N","N","Y","N","Bagiamis,Gillian","H","NH"
"CYT"," 250","NBB","A","30","10","K1263","13:30:00","15:15:00","Y","N","N","N","N","Baig,Waleed Akram","P","NH"
"CYT"," 250","NBB","A","30","10","K1263","15:20:00","17:05:00","N","N","Y","N","N","Baig,Waleed Akram","P","NH"
"CAN"," 149","NLA","A","35","10","B3042","13:30:00","16:10:00","N","Y","N","N","N","Bailey,Timothy","P","NH"
"CAN"," 149","NLB","A","35","5","ONLINE","09:50:00","12:30:00","Y","N","N","N","N","Bailey,Timothy","OS","NH"
"CAN"," 190","NBA","A","40","40","ONLINE","08:00:00","10:40:00","Y","N","N","N","N","Bain-Donofrio,Emily","OB","NH"
"CAN"," 190","NBB","A","35","35","ONLINE","08:00:00","10:40:00","N","N","Y","N","N","Bain-Donofrio,Emily","OB","NH"
"CAN"," 190","NBC","A","35","35","ONLINE","10:45:00","13:25:00","N","N","Y","N","N","Bain-Donofrio,Emily","OB","NH"
"MRK"," 108","NJJ","A","30","10","K3010","09:50:00","12:30:00","Y","N","N","N","N","Bajaj,Deepak","FL","NH"
"OBR"," 250","NJJ","A","45","14","B1080","11:40:00","14:20:00","N","N","N","Y","N","Bajaj,Deepak","FL","NH"
"OBR"," 250","NUU","A","25","7","K1271","08:55:00","11:35:00","N","N","N","Y","N","Bajaj,Deepak","FL","NH"
"OBR"," 250","NZJ","A","30","12","D3052","12:35:00","15:15:00","Y","N","N","N","N","Bajaj,Deepak","FL","NH"
"BMI"," 601","NWW","A","32","4","K3263","13:30:00","16:10:00","N","N","N","Y","N","Bajaj,Kunal","FL","NH"
"SIB"," 470","NWW","A","20","1","A2518","08:55:00","11:35:00","N","N","N","Y","N","Bajaj,Kunal","P","NH"
"SIB"," 640","NWW","A","20","14","ONLINE","11:40:00","13:25:00","N","Y","N","N","N","Bajaj,Kunal","OB","NH"
"MOM"," 555","NAA","A","24","16","B4024","11:40:00","13:25:00","N","N","N","Y","N","Balao,Michael","P","NH"
"MOM"," 555","NAAL","A","24","16","K3280","13:30:00","15:15:00","N","N","N","N","Y","Balao,Michael","P","NH"
"ECE"," 414","NAA","A","40","39","B3086","11:40:00","14:20:00","Y","N","N","N","N","Banfield,Laura Elizabeth","P","NH"
"ECE"," 409","NCC","A","40","24","B3094","11:40:00","14:20:00","N","N","N","Y","N","Barbour,Jennifer","P","NH"
"ECE"," 409","NDD","A","40","35","B3092","08:00:00","10:40:00","N","N","N","N","Y","Barbour,Jennifer","P","NH"
"ECE"," 409","NEE","A","40","17","B3090","11:40:00","14:20:00","N","Y","N","N","N","Barbour,Jennifer","P","NH"
"ECE"," 413","NCC","A","40","39","D4035","08:00:00","10:40:00","N","N","N","Y","N","Barbour,Jennifer","P","NH"
"DSA"," 456","NAA","A","35","20","B3046","11:40:00","13:25:00","N","N","Y","N","N","Barna,Cornel","FL","NH"
"DSA"," 456","NAAL","A","35","20","K3280","08:00:00","09:45:00","N","Y","N","N","N","Barna,Cornel","P","NH"
"DSA"," 456","NBB","A","35","34","B4021","15:20:00","17:05:00","N","N","Y","N","N","Barna,Cornel","FL","NH"
"DSA"," 456","NBBL","A","35","34","B3042","09:50:00","11:35:00","N","N","N","Y","N","Barna,Cornel","P","NH"
"OOP"," 345","NBB","A","35","4","B3046","13:30:00","15:15:00","N","N","Y","N","N","Barna,Cornel","FL","NH"
"OOP"," 345","NBBL","A","35","4","A1509","13:30:00","15:15:00","N","N","N","N","Y","Barna,Cornel","P","NH"
"OOP"," 345","NRA","A","35","26","A3065","09:50:00","11:35:00","N","Y","N","N","N","Barna,Cornel","FL","NH"
"OOP"," 345","NRAL","A","35","26","A4519","11:40:00","13:25:00","N","N","N","N","Y","Barna,Cornel","P","NH"
"PNC"," 121","N1M","A","42","39","A4504","18:00:00","22:00:00","N","N","N","Y","N","Barnes,Yvette M.","H","NH"
"PNC"," 121","NPT","A","5","5","A4504","18:00:00","22:00:00","N","N","N","Y","N","Barnes,Yvette M.","H","NH"
"FLM"," 285","NBA","A","30","30","ONLINE","08:00:00","10:40:00","N","Y","N","N","N","Barreto Ramos,Celio Humberto","OB","NH"
"NAT"," 108","NBA","A","40","9","A3050","13:30:00","16:10:00","N","Y","N","N","N","Barreto Ramos,Celio Humberto","FL","NH"
"NAT"," 108","NBB","A","40","13","A3050","13:30:00","16:10:00","N","N","N","Y","N","Barreto Ramos,Celio Humberto","FL","NH"
"NAT"," 290","NBA","A","30","24","ONLINE","16:15:00","18:55:00","N","N","N","Y","N","Barreto Ramos,Celio Humberto","OB","NH"
"PSY"," 100","NRA","A","30","30","ONLINE","","","N","N","N","N","N","Barrett-Tynes,Marcelane","OA","NH"
"PSY"," 100","NRB","A","30","30","ONLINE","","","N","N","N","N","N","Barrett-Tynes,Marcelane","OA","NH"
"PSY"," 355","NLA","A","35","11","A3504","08:55:00","11:35:00","Y","N","N","N","N","Barrett-Tynes,Marcelane","P","NH"
"PSY"," 355","NLB","A","35","13","ONLINE","08:55:00","11:35:00","N","N","N","Y","N","Barrett-Tynes,Marcelane","OS","NH"
"EAC"," 273","NBB","A","50","49","ONLINE","08:00:00","10:40:00","N","N","N","N","Y","Barrett,Stephen William","OB","NH"
"SOC"," 252","NBA","A","40","40","ONLINE","13:30:00","16:10:00","N","N","N","N","Y","Barrett,Stephen William","OB","NH"
"FSO"," 225","NFF","A","25","19","ONLINE","10:45:00","12:30:00","N","N","N","Y","N","Barroso,Teresa Fernandes","OB","NH"
"FSO"," 230","NFE","A","30","9","ONLINE","16:15:00","18:00:00","N","N","N","Y","N","Barroso,Teresa Fernandes","OB","NH"
"FSO"," 230","NFF","A","30","30","ONLINE","13:30:00","15:15:00","N","N","N","Y","N","Barroso,Teresa Fernandes","OB","NH"
"HWT"," 443","NAA","A","40","38","ONLINE","10:45:00","12:30:00","N","N","N","N","Y","Basa,Bobby Branko","OS","NH"
"HWT"," 443","NAA","A","40","38","ONLINE","11:40:00","13:25:00","Y","N","N","N","N","Basa,Bobby Branko","OS","NH"
"HWT"," 443","NAAL","A","40","38","ONLINE","12:35:00","13:25:00","N","Y","N","N","N","Basa,Bobby Branko","OS","NH"
"NAT"," 108","NLA","A","34","10","D4031","09:50:00","12:30:00","N","Y","N","N","N","Basa,Bobby Branko","P","NH"
"NAT"," 108","NLA","A","34","10","D4031","09:50:00","12:30:00","N","Y","N","N","N","Basa,Bobby Branko","P","NH"
"NAT"," 108","NLB","A","35","3","ONLINE","14:25:00","17:05:00","N","Y","N","N","N","Basa,Bobby Branko","OS","NH"
"PRG"," 210","NAA","A","36","20","A3516","13:30:00","15:15:00","N","N","N","N","Y","Bashir,Bushra","P","NH"
"PRG"," 210","NAA","A","36","20","A3512","11:40:00","13:25:00","Y","N","N","N","N","Bashir,Bushra","P","NH"
"PRG"," 210","NBB","A","25","23","A3512","13:30:00","15:15:00","Y","N","N","N","N","Bashir,Bushra","P","NH"
"PRG"," 210","NBB","A","25","23","A3518","11:40:00","13:25:00","N","N","N","N","Y","Bashir,Bushra","P","NH"
"ACC"," 106","NBM","A","35","9","A4505","08:55:00","10:40:00","N","N","N","N","Y","Bath,David","H","NH"
"ACC"," 106","NBU","A","35","14","ONLINE","10:45:00","12:30:00","Y","N","N","N","N","Bath,David","OB","NH"
"QNM"," 223","NAA","A","40","13","K3005","10:45:00","13:25:00","N","Y","N","N","N","Bath,David","FL","NH"
"QNM"," 223","NBM","A","35","10","ONLINE","13:30:00","16:10:00","Y","N","N","N","N","Bath,David","OS","NH"
"SMS"," 202","NAA","A","40","12","A4512","11:40:00","13:25:00","N","N","N","N","Y","Bath,David","H","NH"
"LFP"," 501","NLA","A","20","13","OFF CAMPUS","08:00:00","18:55:00","N","N","N","Y","N","Bayarcal,Ma Camille Paulene Relativo","OS","NH"
"COM"," 101","NBE","A","35","19","B1070","16:15:00","18:55:00","Y","N","N","N","N","Bazin,Anastassia","P","NH"
"COM"," 101","NBX","A","35","35","A3500","10:45:00","13:25:00","N","Y","N","N","N","Bazin,Anastassia","P","NH"
"COM"," 101","NCN","A","35","28","ONLINE","13:30:00","16:10:00","Y","N","N","N","N","Bazin,Anastassia","OB","NH"
"ENG"," 106","NBC","A","35","23","ONLINE","10:45:00","13:25:00","N","N","Y","N","N","Bazin,Anastassia","OB","NH"
"ENG"," 106","NBE","A","35","22","ONLINE","10:45:00","13:25:00","N","Y","N","N","N","Bazin,Anastassia","OB","NH"
"PNA"," 100","N1M","A","50","46","K3265","19:00:00","22:00:00","Y","N","N","N","N","Beaumont,Adriana","H","NH"
"PNA"," 100","NPT","A","5","5","K3265","19:00:00","22:00:00","Y","N","N","N","N","Beaumont,Adriana","H","NH"
"PNA"," 200","N1M","A","42","28","A4504","19:00:00","22:00:00","N","Y","N","N","N","Beaumont,Adriana","H","NH"
"PNA"," 200","NPT","A","5","5","A4504","19:00:00","22:00:00","N","Y","N","N","N","Beaumont,Adriana","H","NH"
"MST"," 300","NAA","A","36","22","A1509A","11:40:00","13:25:00","Y","N","N","N","N","Beheshti,Nooshin","P","NH"
"MST"," 300","NAA","A","36","22","A1509","13:30:00","15:15:00","N","N","N","Y","N","Beheshti,Nooshin","P","NH"
"WIN"," 700","NIA","A","36","36","ONLINE","15:20:00","17:05:00","N","Y","N","N","N","Beheshti,Nooshin","OB","NH"
"WIN"," 700","NIA","A","36","36","ONLINE","15:20:00","17:05:00","N","N","N","Y","N","Beheshti,Nooshin","OB","NH"
"PRJ"," 566","NCC","A","35","11","K3015","13:30:00","15:15:00","N","N","Y","N","N","Behkamal,Behshid Polytechnic","H","NH"
"PRJ"," 566","NCC","A","35","11","ONLINE","13:30:00","15:15:00","Y","N","N","N","N","Behkamal,Behshid Polytechnic","H","NH"
"PRJ"," 666","NCC","A","35","33","ONLINE","15:20:00","17:05:00","Y","N","N","N","N","Behkamal,Behshid Polytechnic","H","NH"
"PRJ"," 666","NCC","A","35","33","K3015","09:50:00","11:35:00","N","N","Y","N","N","Behkamal,Behshid Polytechnic","H","NH"
"OPT"," 305","NAB","A","12","12","A4062","08:00:00","09:45:00","N","N","N","Y","N","Behrouzian,Alireza","P","NH"
"OPT"," 305","NBA","A","12","12","A4062","12:35:00","14:20:00","N","N","N","Y","N","Behrouzian,Alireza","P","NH"
"OPT"," 305","NBB","A","12","12","A4062","10:45:00","12:30:00","N","N","N","Y","N","Behrouzian,Alireza","P","NH"
"SMF"," 443","NAA","A","20","16","B4085","17:10:00","18:55:00","N","Y","N","N","N","Behzadipour,Arsalan","P","NH"
"SMF"," 443","NAA","A","20","16","A3059","16:15:00","17:05:00","N","N","N","N","Y","Behzadipour,Arsalan","P","NH"
"SMF"," 443","NAAL","A","20","16","A3085","17:10:00","18:55:00","N","N","Y","N","N","Behzadipour,Arsalan","P","NH"
"HDY"," 443","NAA","A","24","21","B1083","15:20:00","17:05:00","N","N","Y","N","N","Bekmuradov,Valeriy","FL","NH"
"HDY"," 443","NAA","A","24","21","B3088","16:15:00","17:05:00","N","N","N","Y","N","Bekmuradov,Valeriy","FL","NH"
"HDY"," 443","NAA","A","24","21","B3044","14:25:00","16:10:00","N","N","N","N","Y","Bekmuradov,Valeriy","FL","NH"
"SVC"," 001","NZZ","A","20","5","A3515","12:35:00","16:10:00","N","N","N","Y","N","Bekmuradov,Valeriy","P","NH"
"BAB"," 906","NPP","A","40","6","A4503","10:45:00","13:25:00","N","N","Y","N","N","Bell,Brian","P","NH"
"MAN"," 400","NAA","A","40","13","K3005","08:55:00","11:35:00","N","N","N","Y","N","Bell,Brian","FL","NH"
"SCM"," 960","NSS","A","35","34","A4519","13:30:00","16:10:00","N","N","N","Y","N","Bell,Brian","FL","NH"
"SCM"," 960","NTT","A","35","20","A3519","08:00:00","10:40:00","N","N","Y","N","N","Bell,Brian","FL","NH"
"COB"," 330","NAA","A","26","18","ONLINE","12:35:00","16:10:00","N","Y","N","N","N","Bell,Keisha","H","NH"
"COB"," 330","NAA","A","26","18","D3049","12:35:00","16:10:00","N","N","N","Y","N","Bell,Keisha","H","NH"
"COS"," 122","NDC","A","35","34","D3049","15:20:00","18:00:00","Y","Y","N","N","N","Bell,Keisha","P","NH"
"COS"," 226","NAA","A","26","16","D3049","09:50:00","13:25:00","N","N","N","N","Y","Bell,Keisha","P","NH"
"PSW"," 115","NDD","A","40","20","B1068","12:35:00","15:15:00","Y","N","N","N","N","Bell,Laurie Anne","H","NH"
"PSW"," 115","NDD","A","40","20","B1068","12:35:00","15:15:00","Y","N","N","N","N","Bell,Laurie Anne","H","NH"
"PSW"," 115","NDD","A","40","20","B1068","12:35:00","15:15:00","Y","N","N","N","N","Bell,Laurie Anne","H","NH"
"PSW"," 115","NDD","A","40","20","B1068","12:35:00","15:15:00","Y","N","N","N","N","Bell,Laurie Anne","H","NH"
"PSW"," 115","NDD","A","40","20","B1068","12:35:00","15:15:00","Y","N","N","N","N","Bell,Laurie Anne","H","NH"
"PSW"," 115","NDD","A","40","20","B1068","12:35:00","15:15:00","Y","N","N","N","N","Bell,Laurie Anne","H","NH"
"PSW"," 115","NDD","A","40","20","B1068","12:35:00","15:15:00","Y","N","N","N","N","Bell,Laurie Anne","H","NH"
"PSW"," 115","NDD","A","40","20","B1068","12:35:00","15:15:00","Y","N","N","N","N","Bell,Laurie Anne","H","NH"
"PSW"," 115","NDD","A","40","20","B1068","12:35:00","15:15:00","Y","N","N","N","N","Bell,Laurie Anne","H","NH"
"PSW"," 115","NDD","A","40","20","ONLINE","12:35:00","15:15:00","Y","N","N","N","N","Bell,Laurie Anne","H","NH"
"PSW"," 115","NDD","A","40","20","ONLINE","12:35:00","15:15:00","Y","N","N","N","N","Bell,Laurie Anne","H","NH"
"PSW"," 115","NDD","A","40","20","ONLINE","12:35:00","15:15:00","Y","N","N","N","N","Bell,Laurie Anne","H","NH"
"PSW"," 115","NDD","A","40","20","ONLINE","12:35:00","15:15:00","Y","N","N","N","N","Bell,Laurie Anne","H","NH"
"PSW"," 115","NDD","A","40","20","ONLINE","12:35:00","15:15:00","Y","N","N","N","N","Bell,Laurie Anne","H","NH"
"PSW"," 115","NEE","A","40","27","B3090","08:00:00","10:40:00","Y","N","N","N","N","Bell,Laurie Anne","H","NH"
"PSW"," 115","NEE","A","40","27","B3090","08:00:00","10:40:00","Y","N","N","N","N","Bell,Laurie Anne","H","NH"
"PSW"," 115","NEE","A","40","27","B3090","08:00:00","10:40:00","Y","N","N","N","N","Bell,Laurie Anne","H","NH"
"PSW"," 115","NEE","A","40","27","B3090","08:00:00","10:40:00","Y","N","N","N","N","Bell,Laurie Anne","H","NH"
"PSW"," 115","NEE","A","40","27","B3090","08:00:00","10:40:00","Y","N","N","N","N","Bell,Laurie Anne","H","NH"
"PSW"," 115","NEE","A","40","27","B3090","08:00:00","10:40:00","Y","N","N","N","N","Bell,Laurie Anne","H","NH"
"PSW"," 115","NEE","A","40","27","B3090","08:00:00","10:40:00","Y","N","N","N","N","Bell,Laurie Anne","H","NH"
"PSW"," 115","NEE","A","40","27","B3090","08:00:00","10:40:00","Y","N","N","N","N","Bell,Laurie Anne","H","NH"
"PSW"," 115","NEE","A","40","27","B3090","08:00:00","10:40:00","Y","N","N","N","N","Bell,Laurie Anne","H","NH"
"PSW"," 115","NEE","A","40","27","ONLINE","08:00:00","10:40:00","Y","N","N","N","N","Bell,Laurie Anne","H","NH"
"PSW"," 115","NEE","A","40","27","ONLINE","08:00:00","10:40:00","Y","N","N","N","N","Bell,Laurie Anne","H","NH"
"PSW"," 115","NEE","A","40","27","ONLINE","08:00:00","10:40:00","Y","N","N","N","N","Bell,Laurie Anne","H","NH"
"PSW"," 115","NEE","A","40","27","ONLINE","08:00:00","10:40:00","Y","N","N","N","N","Bell,Laurie Anne","H","NH"
"PSW"," 115","NEE","A","40","27","ONLINE","08:00:00","10:40:00","Y","N","N","N","N","Bell,Laurie Anne","H","NH"
"PSW"," 135","NCC","A","40","39","ONLINE","09:50:00","12:30:00","N","N","Y","N","N","Bell,Laurie Anne","H","NH"
"PSW"," 135","NCC","A","40","39","ONLINE","09:50:00","12:30:00","N","N","Y","N","N","Bell,Laurie Anne","H","NH"
"PSW"," 135","NCC","A","40","39","ONLINE","09:50:00","12:30:00","N","N","Y","N","N","Bell,Laurie Anne","H","NH"
"PSW"," 135","NCC","A","40","39","ONLINE","09:50:00","12:30:00","N","N","Y","N","N","Bell,Laurie Anne","H","NH"
"PSW"," 135","NCC","A","40","39","ONLINE","09:50:00","12:30:00","N","N","Y","N","N","Bell,Laurie Anne","H","NH"
"PSW"," 135","NCC","A","40","39","B3042","09:50:00","12:30:00","N","N","Y","N","N","Bell,Laurie Anne","H","NH"
"PSW"," 135","NCC","A","40","39","B3042","09:50:00","12:30:00","N","N","Y","N","N","Bell,Laurie Anne","H","NH"
"PSW"," 135","NCC","A","40","39","B3042","09:50:00","12:30:00","N","N","Y","N","N","Bell,Laurie Anne","H","NH"
"PSW"," 135","NCC","A","40","39","B3042","09:50:00","12:30:00","N","N","Y","N","N","Bell,Laurie Anne","H","NH"
"PSW"," 135","NCC","A","40","39","B3042","09:50:00","12:30:00","N","N","Y","N","N","Bell,Laurie Anne","H","NH"
"PSW"," 135","NCC","A","40","39","B3042","09:50:00","12:30:00","N","N","Y","N","N","Bell,Laurie Anne","H","NH"
"PSW"," 135","NCC","A","40","39","B3042","09:50:00","12:30:00","N","N","Y","N","N","Bell,Laurie Anne","H","NH"
"PSW"," 135","NCC","A","40","39","B3042","09:50:00","12:30:00","N","N","Y","N","N","Bell,Laurie Anne","H","NH"
"PSW"," 135","NCC","A","40","39","B3042","09:50:00","12:30:00","N","N","Y","N","N","Bell,Laurie Anne","H","NH"
"LIT"," 108","NAA","A","40","38","A4518","12:35:00","15:15:00","N","N","Y","N","N","Bell,Norda","P","NH"
"LIT"," 108","NAA","A","40","38","A4518","08:00:00","10:40:00","N","N","N","N","Y","Bell,Norda","P","NH"
"OPT"," 309","NAA","A","40","34","ONLINE","10:45:00","13:25:00","N","N","N","N","Y","Bella,Eric R.","OB","NH"
"OPT"," 309","NBB","A","40","24","ONLINE","08:00:00","10:40:00","N","N","N","N","Y","Bella,Eric R.","OB","NH"
"OPT"," 310","NAA","A","12","11","A4050","08:00:00","09:45:00","N","N","N","Y","N","Bella,Eric R.","P","NH"
"DMM"," 203","NDM","A","30","31","ONLINE","08:00:00","11:35:00","N","N","N","Y","N","Beniaminov,Dmitry","OS","NH"
"TRV"," 302","NTA","A","16","5","ONLINE","09:50:00","11:35:00","N","N","N","N","Y","Bennington,William Edward","OB","NH"
"TSA"," 200","NTA","A","16","6","ONLINE","09:50:00","11:35:00","N","N","N","Y","N","Bennington,William Edward","OB","NH"
"TSA"," 300","NTA","A","16","11","A4518","12:35:00","15:15:00","N","Y","N","N","N","Bennington,William Edward","FL","NH"
"INH"," 302","NBA","A","35","35","ONLINE","","","N","N","N","N","N","Bercuson,Jeffrey","OA","NH"
"INH"," 302","NBB","A","35","35","ONLINE","","","N","N","N","N","N","Bercuson,Jeffrey","OA","NH"
"PLS"," 300","NBA","A","35","35","ONLINE","","","N","N","N","N","N","Bercuson,Jeffrey","OA","NH"
"PLS"," 300","NBB","A","35","34","ONLINE","","","N","N","N","N","N","Bercuson,Jeffrey","OA","NH"
"LGL"," 151","NPE","A","25","28","A4513","11:40:00","14:20:00","N","N","Y","N","N","Berger,Gilda","P","NH"
"LGL"," 151","NPF","A","25","26","A4526","10:45:00","13:25:00","N","N","N","N","Y","Berger,Gilda","P","NH"
"PLO"," 453","NPE","A","35","30","ONLINE","08:55:00","09:45:00","N","N","N","Y","N","Berger,Gilda","H","NH"
