"Subject","Catalog","Section","Class Stat","Cap Enrl","Tot Enrl","Facil ID","Meeting Start","Meeting End","Mon","Tues","Wed","Thurs","Fri","Instructor Name","Mode","Campus"
"WEB"," 422","NAA","A","40","40","A2520","08:00:00","09:45:00","N","N","N","N","Y","Scanlan,Harry","FL","NH"
"WEB"," 422","NAAL","A","40","40","A3527","08:00:00","09:45:00","N","N","Y","N","N","Scanlan,Harry","P","NH"
"WEB"," 422","NSA","A","40","36","B3088","13:30:00","15:15:00","N","N","Y","N","N","Scanlan,Harry","FL","NH"
"WEB"," 422","NSAL","A","40","36","A3527","10:45:00","12:30:00","Y","N","N","N","N","Scanlan,Harry","P","NH"
"WEB"," 422","NSB","A","40","14","A2505","13:30:00","15:15:00","N","Y","N","N","N","Scanlan,Harry","FL","NH"
"WEB"," 422","NSBL","A","40","14","A3527","13:30:00","15:15:00","N","N","N","Y","N","Scanlan,Harry","P","NH"
"CDP"," 411","NAA","A","35","11","ONLINE","19:00:00","22:00:00","Y","N","N","N","N","Scarlett,Cheyenne Isabella","OB","NH"
"ECE"," 313","NAA","A","35","35","D4035","14:25:00","17:05:00","N","N","N","Y","N","Scarlett,Cheyenne Isabella","P","NH"
"ECE"," 313","NBB","A","35","34","D4033","08:00:00","10:40:00","N","N","N","N","Y","Scarlett,Cheyenne Isabella","P","NH"
"EAC"," 594","NBW","A","32","32","ONLINE","16:15:00","18:55:00","N","N","N","Y","N","Schlaich,Lisa Maria","OB","NH"
"EAC"," 594","NBX","A","32","32","ONLINE","10:45:00","13:25:00","N","N","Y","N","N","Schlaich,Lisa Maria","OB","NH"
"EAC"," 594","NCA","A","32","29","ONLINE","08:00:00","10:40:00","N","N","N","N","Y","Schlaich,Lisa Maria","OB","NH"
"EAC"," 594","NCE","A","32","32","ONLINE","13:30:00","16:10:00","N","N","N","N","Y","Schlaich,Lisa Maria","OB","NH"
"EAC"," 594","NCH","A","30","30","ONLINE","08:00:00","10:40:00","Y","N","N","N","N","Schlaich,Lisa Maria","OB","NH"
"COM"," 111","NBS","A","28","27","B1097","08:00:00","10:40:00","N","N","Y","N","N","Schomann,Erik H","H","NH"
"COM"," 111","NBS","A","28","27","ONLINE","08:00:00","10:40:00","Y","N","N","N","N","Schomann,Erik H","H","NH"
"PLA"," 301","N1A","A","50","38","K3264","19:00:00","22:00:00","N","N","Y","N","N","Scipione,Gianfranco","P","NH"
"INX"," 117","NAA","A","35","22","D1012","11:40:00","14:20:00","N","N","N","Y","N","Sciullo,Luana","FL","NH"
"CDA"," 543","NAA","A","14","10","A4080","17:10:00","18:55:00","Y","N","N","N","N","Scornaienchi,Sante","FL","NH"
"CDA"," 543","NAA","A","14","10","A4080","16:15:00","18:00:00","N","N","Y","N","N","Scornaienchi,Sante","FL","NH"
"HWT"," 443","NAA","A","60","54","K3100","13:30:00","15:15:00","N","N","N","N","Y","Scornaienchi,Sante","FL","NH"
"HWT"," 443","NAA","A","60","54","K3000","11:40:00","13:25:00","N","Y","N","N","N","Scornaienchi,Sante","FL","NH"
"HWT"," 443","NAAL","A","60","54","A4083","14:25:00","15:15:00","N","N","Y","N","N","Scornaienchi,Sante","FL","NH"
"MED"," 643","NAAL","A","10","5","ONLINE","08:55:00","11:35:00","N","Y","N","N","N","Scornaienchi,Sante","OS","NH"
"MTH"," 255","NAA","A","40","35","D4050","13:30:00","15:15:00","Y","N","N","N","N","Scott,Noel","P","NH"
"MTH"," 255","NAA","A","40","35","A1526","11:40:00","13:25:00","N","N","N","N","Y","Scott,Noel","P","NH"
"MTH"," 255","NBB","A","40","39","K3265","15:20:00","17:05:00","N","N","Y","N","N","Scott,Noel","P","NH"
"MTH"," 255","NBB","A","40","39","A1526","08:55:00","10:40:00","N","Y","N","N","N","Scott,Noel","P","NH"
"MTH"," 255","NCC","A","30","25","A1526","11:40:00","13:25:00","Y","N","N","N","N","Scott,Noel","P","NH"
"MTH"," 255","NCC","A","30","25","K3273","09:50:00","11:35:00","N","N","N","N","Y","Scott,Noel","P","NH"
"PME"," 100","NAA","A","20","5","K1271","11:40:00","14:20:00","N","Y","N","N","N","Seenauth,Sandra","FL","NH"
"PME"," 200","NAA","A","20","5","B3046","10:45:00","14:20:00","N","N","N","Y","N","Seenauth,Sandra","FL","NH"
"BAN"," 130","NAA","A","40","31","C3034","11:40:00","13:25:00","N","N","N","Y","N","Seharawat,Savita","H","NH"
"BAN"," 210","NAA","A","34","27","A3512","08:55:00","10:40:00","N","N","N","Y","N","Seharawat,Savita","H","NH"
"BAN"," 210","NBB","A","34","32","A4089","12:35:00","14:20:00","N","Y","N","N","N","Seharawat,Savita","H","NH"
"BDD"," 200","NAA","A","25","15","A4515","10:45:00","13:25:00","N","Y","N","N","N","Seharawat,Savita","P","NH"
"BTM"," 210","NAA","A","20","18","A1509A","13:30:00","16:10:00","N","Y","N","N","N","Seharawat,Savita","P","NH"
"MTH"," 158","NAA","A","30","16","B3090","09:50:00","12:30:00","N","N","N","Y","N","Seharawat,Savita","P","NH"
"MTH"," 158","NWW","A","30","14","B1081","13:30:00","16:10:00","N","N","N","Y","N","Seharawat,Savita","P","NH"
"IPC"," 144","NAA","A","40","30","A3504","16:15:00","18:00:00","N","Y","N","N","N","Sehrawat,Monica","P","NH"
"IPC"," 144","NAAL","A","40","30","K3264","12:35:00","14:20:00","N","N","N","Y","N","Sehrawat,Monica","P","NH"
"IPC"," 144","NBB","A","35","28","B1068","12:35:00","14:20:00","Y","N","N","N","N","Sehrawat,Monica","P","NH"
"IPC"," 144","NBBL","A","35","28","C4030","08:00:00","09:45:00","N","N","N","Y","N","Sehrawat,Monica","P","NH"
"COB"," 250","NAA","A","25","13","ONLINE","09:50:00","12:30:00","N","Y","N","N","N","Selby,Derek","H","NH"
"COB"," 250","NAA","A","25","13","D3057","09:50:00","12:30:00","N","N","Y","N","N","Selby,Derek","H","NH"
"COS"," 226","NAA","A","25","11","D3049","13:30:00","17:05:00","N","N","Y","N","N","Selby,Derek","P","NH"
"PSW"," 115","NCC","A","43","42","A3067","08:00:00","10:40:00","Y","N","N","N","N","Selimotic,Elma","H","NH"
"PSW"," 115","NCC","A","43","42","A3067","08:00:00","10:40:00","Y","N","N","N","N","Selimotic,Elma","H","NH"
"PSW"," 115","NCC","A","43","42","A3067","08:00:00","10:40:00","Y","N","N","N","N","Selimotic,Elma","H","NH"
"PSW"," 115","NCC","A","43","42","A3067","08:00:00","10:40:00","Y","N","N","N","N","Selimotic,Elma","H","NH"
"PSW"," 115","NCC","A","43","42","A3067","08:00:00","10:40:00","Y","N","N","N","N","Selimotic,Elma","H","NH"
"PSW"," 115","NCC","A","43","42","A3067","08:00:00","10:40:00","Y","N","N","N","N","Selimotic,Elma","H","NH"
"PSW"," 115","NCC","A","43","42","ONLINE","08:00:00","10:40:00","Y","N","N","N","N","Selimotic,Elma","H","NH"
"PSW"," 115","NCC","A","43","42","ONLINE","08:00:00","10:40:00","Y","N","N","N","N","Selimotic,Elma","H","NH"
"PSW"," 115","NCC","A","43","42","ONLINE","08:00:00","10:40:00","Y","N","N","N","N","Selimotic,Elma","H","NH"
"PSW"," 115","NCC","A","43","42","ONLINE","08:00:00","10:40:00","Y","N","N","N","N","Selimotic,Elma","H","NH"
"PSW"," 115","NCC","A","43","42","ONLINE","08:00:00","10:40:00","Y","N","N","N","N","Selimotic,Elma","H","NH"
"PSW"," 115","NDD","A","43","43","ONLINE","11:40:00","14:20:00","Y","N","N","N","N","Selimotic,Elma","H","NH"
"PSW"," 115","NDD","A","43","43","ONLINE","11:40:00","14:20:00","Y","N","N","N","N","Selimotic,Elma","H","NH"
"PSW"," 115","NDD","A","43","43","ONLINE","11:40:00","14:20:00","Y","N","N","N","N","Selimotic,Elma","H","NH"
"PSW"," 115","NDD","A","43","43","ONLINE","11:40:00","14:20:00","Y","N","N","N","N","Selimotic,Elma","H","NH"
"PSW"," 115","NDD","A","43","43","ONLINE","11:40:00","14:20:00","Y","N","N","N","N","Selimotic,Elma","H","NH"
"PSW"," 115","NDD","A","43","43","A3081","11:40:00","14:20:00","Y","N","N","N","N","Selimotic,Elma","H","NH"
"PSW"," 115","NDD","A","43","43","A3081","11:40:00","14:20:00","Y","N","N","N","N","Selimotic,Elma","H","NH"
"PSW"," 115","NDD","A","43","43","A3081","11:40:00","14:20:00","Y","N","N","N","N","Selimotic,Elma","H","NH"
"PSW"," 115","NDD","A","43","43","A3081","11:40:00","14:20:00","Y","N","N","N","N","Selimotic,Elma","H","NH"
"PSW"," 115","NDD","A","43","43","A3081","11:40:00","14:20:00","Y","N","N","N","N","Selimotic,Elma","H","NH"
"PSW"," 115","NDD","A","43","43","A3081","11:40:00","14:20:00","Y","N","N","N","N","Selimotic,Elma","H","NH"
"PSW"," 125","NCC","A","43","42","ONLINE","11:40:00","14:20:00","N","Y","N","N","N","Selimotic,Elma","H","NH"
"PSW"," 125","NCC","A","43","42","ONLINE","11:40:00","14:20:00","N","Y","N","N","N","Selimotic,Elma","H","NH"
"PSW"," 125","NCC","A","43","42","ONLINE","11:40:00","14:20:00","N","Y","N","N","N","Selimotic,Elma","H","NH"
"PSW"," 125","NCC","A","43","42","ONLINE","11:40:00","14:20:00","N","Y","N","N","N","Selimotic,Elma","H","NH"
"PSW"," 125","NCC","A","43","42","ONLINE","11:40:00","14:20:00","N","Y","N","N","N","Selimotic,Elma","H","NH"
"PSW"," 125","NCC","A","43","42","A3067","11:40:00","14:20:00","N","Y","N","N","N","Selimotic,Elma","H","NH"
"PSW"," 125","NCC","A","43","42","A3067","11:40:00","14:20:00","N","Y","N","N","N","Selimotic,Elma","H","NH"
"PSW"," 125","NCC","A","43","42","A3067","11:40:00","14:20:00","N","Y","N","N","N","Selimotic,Elma","H","NH"
"PSW"," 125","NCC","A","43","42","A3067","11:40:00","14:20:00","N","Y","N","N","N","Selimotic,Elma","H","NH"
"PSW"," 125","NCC","A","43","42","A3067","11:40:00","14:20:00","N","Y","N","N","N","Selimotic,Elma","H","NH"
"PSW"," 125","NCC","A","43","42","A3067","11:40:00","14:20:00","N","Y","N","N","N","Selimotic,Elma","H","NH"
"PSW"," 125","NDD","A","43","43","ONLINE","14:25:00","17:05:00","N","Y","N","N","N","Selimotic,Elma","H","NH"
"PSW"," 125","NDD","A","43","43","ONLINE","14:25:00","17:05:00","N","Y","N","N","N","Selimotic,Elma","H","NH"
"PSW"," 125","NDD","A","43","43","ONLINE","14:25:00","17:05:00","N","Y","N","N","N","Selimotic,Elma","H","NH"
"PSW"," 125","NDD","A","43","43","ONLINE","14:25:00","17:05:00","N","Y","N","N","N","Selimotic,Elma","H","NH"
"PSW"," 125","NDD","A","43","43","ONLINE","14:25:00","17:05:00","N","Y","N","N","N","Selimotic,Elma","H","NH"
"PSW"," 125","NDD","A","43","43","A3067","14:25:00","17:05:00","N","Y","N","N","N","Selimotic,Elma","H","NH"
"PSW"," 125","NDD","A","43","43","A3067","14:25:00","17:05:00","N","Y","N","N","N","Selimotic,Elma","H","NH"
"PSW"," 125","NDD","A","43","43","A3067","14:25:00","17:05:00","N","Y","N","N","N","Selimotic,Elma","H","NH"
"PSW"," 125","NDD","A","43","43","A3067","14:25:00","17:05:00","N","Y","N","N","N","Selimotic,Elma","H","NH"
"PSW"," 125","NDD","A","43","43","A3067","14:25:00","17:05:00","N","Y","N","N","N","Selimotic,Elma","H","NH"
"PSW"," 125","NDD","A","43","43","A3067","14:25:00","17:05:00","N","Y","N","N","N","Selimotic,Elma","H","NH"
"UNX"," 511","NSB","A","40","40","ONLINE","08:00:00","09:45:00","N","Y","N","Y","N","Sellens,John","OB","NH"
"PSW"," 130","NAA","A","43","42","A3067","08:00:00","09:45:00","N","N","N","Y","N","Serrano,Michelle Marie","P","NH"
"PSW"," 130","NAL1","A","21","21","ONLINE","09:50:00","11:35:00","N","N","N","Y","N","Serrano,Michelle Marie","P","NH"
"PSW"," 130","NAL1","A","21","21","A2522","09:50:00","11:35:00","N","N","N","Y","N","Serrano,Michelle Marie","P","NH"
"PSW"," 130","NAL2","A","22","21","A2522","11:40:00","13:25:00","N","N","N","Y","N","Serrano,Michelle Marie","P","NH"
"PSW"," 130","NAL2","A","22","21","ONLINE","11:40:00","13:25:00","N","N","N","Y","N","Serrano,Michelle Marie","P","NH"
"PSW"," 130","NCC","A","43","43","A3067","08:00:00","09:45:00","N","N","N","N","Y","Serrano,Michelle Marie","P","NH"
"PSW"," 130","NCL1","A","21","22","A2522","09:50:00","11:35:00","N","N","N","N","Y","Serrano,Michelle Marie","P","NH"
"PSW"," 130","NCL1","A","21","22","ONLINE","09:50:00","11:35:00","N","N","N","N","Y","Serrano,Michelle Marie","P","NH"
"PSW"," 130","NCL2","A","22","21","ONLINE","11:40:00","13:25:00","N","N","N","N","Y","Serrano,Michelle Marie","P","NH"
"PSW"," 130","NCL2","A","22","21","A2522","11:40:00","13:25:00","N","N","N","N","Y","Serrano,Michelle Marie","P","NH"
"ELA"," 521","NSA","A","40","39","ONLINE","08:55:00","12:30:00","Y","N","N","N","N","Setayesh,Azin","OB","NH"
"ELA"," 521","NSA","A","40","39","ONLINE","13:30:00","17:05:00","N","N","Y","N","N","Setayesh,Azin","OB","NH"
"FNC"," 750","NCE","A","32","19","ONLINE","18:05:00","20:45:00","N","N","Y","N","N","Setayesh,Azin","OB","NH"
"BEA"," 101","NAA","A","35","32","A4083","12:35:00","14:20:00","N","N","Y","N","N","Shaba,Reva","FL","NH"
"BEA"," 101","NAA","A","35","32","A4085","10:45:00","12:30:00","N","N","N","N","Y","Shaba,Reva","FL","NH"
"CRX"," 342","NAA","A","20","20","K3240","08:00:00","10:40:00","N","N","N","N","Y","Shaba,Reva","FL","NH"
"MTA"," 100","NAA","A","35","31","A2504","14:25:00","15:15:00","N","N","Y","N","N","Shaba,Reva","FL","NH"
"MTA"," 100","NAA","A","35","31","B1080","12:35:00","14:20:00","N","N","N","N","Y","Shaba,Reva","FL","NH"
"MTA"," 100","NAA","A","35","31","A2506","15:20:00","17:05:00","N","N","N","Y","N","Shaba,Reva","FL","NH"
"SVC"," 001","NBB","A","15","20","A4089","11:40:00","15:15:00","N","N","N","Y","N","Shaba,Reva","P","NH"
"BAB"," 906","NAA","A","25","21","ONLINE","15:20:00","17:05:00","N","Y","N","N","N","Shafia,Ehsan","OB","NH"
"MAN"," 400","NWW","A","42","42","A4512","14:25:00","17:05:00","N","N","N","N","Y","Shafia,Ehsan","FL","NH"
"MAN"," 400","NXX","A","42","42","A4512","11:40:00","14:20:00","N","N","N","N","Y","Shafia,Ehsan","FL","NH"
"SCM"," 960","NSS","A","40","25","A4512","13:30:00","16:10:00","N","N","N","Y","N","Shafia,Ehsan","FL","NH"
"SCM"," 960","NTT","A","40","30","A3519","11:40:00","14:20:00","N","N","N","N","Y","Shafia,Ehsan","FL","NH"
"SCM"," 960","NUU","A","40","37","K3240","14:25:00","17:05:00","N","N","Y","N","N","Shafia,Ehsan","FL","NH"
"ECE"," 114","NAA","A","38","39","B1077","11:40:00","14:20:00","N","N","Y","N","N","Shah,Laila Bhamani","P","NH"
"ECY"," 100","NAA","A","35","35","B3090","12:35:00","15:15:00","Y","N","N","N","N","Shah,Laila Bhamani","P","NH"
"CYT"," 115","N1X","A","4","3","K1003","08:55:00","11:35:00","N","N","N","N","N","Shahravan,Majid","P","NH"
"CYT"," 115","NCE","A","32","32","K1003","08:55:00","11:35:00","N","N","N","N","N","Shahravan,Majid","H","NH"
"AIG"," 210","NAA","A","25","19","B3046","15:20:00","17:05:00","Y","N","N","N","N","Shahriari,Mana","FL","NH"
"AIG"," 210","NAAL","A","25","19","A3512","11:40:00","13:25:00","N","N","Y","N","N","Shahriari,Mana","P","NH"
"MTH"," 200","NAA","A","25","12","A1508","14:25:00","16:10:00","N","N","Y","N","N","Shahriari,Mana","P","NH"
"MTH"," 200","NAA","A","25","12","A4505","13:30:00","15:15:00","Y","N","N","N","N","Shahriari,Mana","P","NH"
"CLO"," 835","NCE","A","34","29","ONLINE","19:55:00","21:40:00","N","N","Y","N","N","Shalchian,Vahab","H","NH"
"CLO"," 835","NCE","A","34","29","A3516","19:00:00","20:45:00","Y","N","N","N","N","Shalchian,Vahab","H","NH"
"ENG"," 205","NBA","A","30","22","ONLINE","10:45:00","13:25:00","N","Y","N","N","N","Shalin,Jitendra","OB","NH"
"BTP"," 200","NAA","A","25","22","B3086","08:00:00","09:45:00","Y","N","N","N","N","Shamas,Mohammad","P","NH"
"BTP"," 200","NAAL","A","25","22","A1509","13:30:00","15:15:00","N","Y","N","N","N","Shamas,Mohammad","P","NH"
"UNX"," 511","NSA","A","35","13","ONLINE","13:30:00","15:15:00","N","Y","N","N","N","Shariatmadari,Shahdad","OB","NH"
"UNX"," 511","NSA","A","35","13","ONLINE","13:30:00","15:15:00","N","N","Y","N","N","Shariatmadari,Shahdad","OB","NH"
"UNX"," 511","NSC","A","40","30","ONLINE","11:40:00","13:25:00","N","Y","N","Y","N","Shariatmadari,Shahdad","OB","NH"
"ELM"," 453","NAAL","A","24","13","K2240","09:50:00","11:35:00","N","N","N","Y","N","Sharma,Gagandeep","P","NH"
"ELM"," 453","NAB","A","48","13","D1010","10:45:00","12:30:00","N","N","Y","N","N","Sharma,Gagandeep","FL","NH"
"CSF"," 453","NAAL","A","22","22","K2200","10:45:00","12:30:00","N","N","N","Y","N","Sharma,Manoj Kumar","P","NH"
"CSF"," 453","NAC","A","44","29","K3260","08:55:00","10:40:00","N","N","N","N","Y","Sharma,Manoj Kumar","P","NH"
"CSF"," 453","NBBL","A","22","7","K2200","13:30:00","15:15:00","N","N","Y","N","N","Sharma,Manoj Kumar","P","NH"
"CSF"," 453","NDDL","A","22","11","K2200","09:50:00","11:35:00","N","N","Y","N","N","Sharma,Manoj Kumar","P","NH"
"CSF"," 453","NDF","A","44","33","K3015","13:30:00","15:15:00","N","N","N","Y","N","Sharma,Manoj Kumar","P","NH"
"CSF"," 453","NEEL","A","22","22","K2200","11:40:00","13:25:00","N","N","Y","N","N","Sharma,Manoj Kumar","P","NH"
"MBF"," 100","NII","A","40","38","B3041","11:40:00","13:25:00","N","N","N","N","Y","Sharnopolskaya,Elena","P","NH"
"MBF"," 100","NII","A","40","38","A2518","11:40:00","13:25:00","N","N","Y","N","N","Sharnopolskaya,Elena","P","NH"
"MBF"," 100","NSS","A","35","35","ONLINE","13:30:00","15:15:00","N","N","Y","N","Y","Sharnopolskaya,Elena","OS","NH"
"MBF"," 100","NZI","A","40","29","ONLINE","09:50:00","11:35:00","N","Y","N","Y","N","Sharnopolskaya,Elena","OS","NH"
"COB"," 218","NAA","A","25","12","D3057","11:40:00","15:15:00","N","N","N","Y","N","Shaw,Cynthia","H","NH"
"COB"," 218","NAA","A","25","12","ONLINE","09:50:00","13:25:00","Y","N","N","N","N","Shaw,Cynthia","H","NH"
"MCO"," 455","NAAL","A","24","12","A4073","11:40:00","13:25:00","N","Y","N","N","N","Shefler,Veniamin Benjamin","P","NH"
"MCO"," 455","NBBL","A","24","23","A4073","13:30:00","15:15:00","N","Y","N","N","N","Shefler,Veniamin Benjamin","P","NH"
"MCO"," 556","NAAL","A","24","24","A4068","09:50:00","11:35:00","Y","N","N","N","N","Shefler,Veniamin Benjamin","P","NH"
"MCO"," 556","NAB","A","48","47","D4030","08:00:00","09:45:00","N","N","Y","N","N","Shefler,Veniamin Benjamin","FL","NH"
"MCO"," 556","NBBL","A","24","23","A4058","10:45:00","12:30:00","N","N","N","Y","N","Shefler,Veniamin Benjamin","P","NH"
"MCO"," 556","NCCL","A","24","24","A4058","14:25:00","16:10:00","Y","N","N","N","N","Shefler,Veniamin Benjamin","P","NH"
"MCO"," 556","NCD","A","24","24","B1080","09:50:00","11:35:00","N","N","Y","N","N","Shefler,Veniamin Benjamin","FL","NH"
"FSO"," 340","NFA","A","20","14","B1028A","10:45:00","13:25:00","N","N","Y","N","N","Sheikh,Faraz Parvez","P","NH"
"FSO"," 400","NFA","A","35","26","B1093","13:30:00","16:10:00","N","N","Y","N","N","Sheikh,Faraz Parvez","P","NH"
"FSO"," 400","NFC","A","35","29","ONLINE","08:00:00","09:45:00","N","N","Y","N","N","Sheikh,Faraz Parvez","OB","NH"
"CUL"," 145","NLB","A","25","25","ONLINE","08:00:00","10:40:00","Y","N","N","N","N","Sheikh,Shiraz","OS","NH"
"INC"," 300","NAA","A","45","42","D1012","08:00:00","10:40:00","N","N","Y","N","N","Sheikh,Shiraz","FL","NH"
"INX"," 100","N1X","A","10","3","B3089","16:15:00","18:55:00","N","N","Y","N","N","Sheikh,Shiraz","FL","NH"
"INX"," 100","NLC","A","40","33","B3089","16:15:00","18:55:00","N","N","Y","N","N","Sheikh,Shiraz","FL","NH"
"WEB"," 222","NBB","A","35","14","A3527","08:55:00","10:40:00","N","N","N","Y","N","Shi,Yue","P","NH"
"WEB"," 222","NBB","A","35","14","A2534","14:25:00","16:10:00","N","Y","N","N","N","Shi,Yue","P","NH"
"WEB"," 222","NCC","A","35","21","A2534","12:35:00","14:20:00","N","Y","N","N","N","Shi,Yue","P","NH"
"WEB"," 222","NCC","A","35","21","A2534","14:25:00","16:10:00","N","N","N","Y","N","Shi,Yue","P","NH"
"WEB"," 222","NDD","A","35","14","A3527","11:40:00","13:25:00","N","N","Y","N","N","Shi,Yue","P","NH"
"WEB"," 222","NDD","A","35","14","A3527","13:30:00","15:15:00","N","N","N","N","Y","Shi,Yue","P","NH"
"WEB"," 222","NEE","A","35","33","A3527","11:40:00","13:25:00","N","N","N","Y","N","Shi,Yue","P","NH"
"WEB"," 222","NEE","A","35","33","A2534","09:50:00","11:35:00","Y","N","N","N","N","Shi,Yue","P","NH"
"SFT"," 221","NFF","A","35","32","A4515","13:30:00","16:10:00","N","Y","N","N","N","Shikhariya,Rashmi","P","NH"
"BAB"," 220","NII","A","45","27","K3264","13:30:00","15:15:00","N","N","Y","N","N","Shnier,Jeffrey M.","H","NH"
"SMS"," 216","NZJ","A","32","32","C4030","08:00:00","10:40:00","N","N","Y","N","N","Shnier,Jeffrey M.","P","NH"
"SMS"," 216","NZK","A","40","40","ONLINE","13:30:00","16:10:00","N","Y","N","N","N","Shnier,Jeffrey M.","OB","NH"
"BTD"," 210","NAA","A","20","15","B1077","10:45:00","12:30:00","N","Y","N","N","N","Short,Jennifer Jacqueline","P","NH"
"BTD"," 210","NAA","A","20","15","A3512","10:45:00","12:30:00","N","N","N","Y","N","Short,Jennifer Jacqueline","P","NH"
"ECE"," 106","NDD","A","38","38","OFF CAMPUS","08:00:00","18:55:00","Y","N","N","N","N","Shotbolt,Amy","F","NH"
"ECE"," 106","NDD","A","38","38","B3042","14:25:00","16:10:00","N","N","Y","N","N","Shotbolt,Amy","F","NH"
"ECE"," 216","NAA","A","38","39","OFF CAMPUS","08:00:00","18:55:00","N","Y","Y","N","N","Shotbolt,Amy","F","NH"
"ECE"," 216","NAA","A","38","39","B1077","10:45:00","12:30:00","N","N","N","N","Y","Shotbolt,Amy","F","NH"
"ECE"," 416","NAA","A","35","35","OFF CAMPUS","08:00:00","18:55:00","N","Y","Y","N","N","Shotbolt,Amy","F","NH"
"ECE"," 416","NAA","A","35","35","B1091","15:20:00","17:05:00","N","N","N","N","Y","Shotbolt,Amy","F","NH"
"ECE"," 416","NBB","A","35","32","OFF CAMPUS","08:00:00","18:55:00","N","N","N","Y","Y","Shotbolt,Amy","F","NH"
"ECE"," 416","NBB","A","35","32","B1091","11:40:00","13:25:00","N","Y","N","N","N","Shotbolt,Amy","F","NH"
"MST"," 100","NCC","A","36","31","A1509","08:00:00","09:45:00","Y","N","N","N","N","Shpuza,Bledar","H","NH"
"MST"," 100","NCC","A","36","31","ONLINE","08:00:00","09:45:00","N","N","Y","N","N","Shpuza,Bledar","H","NH"
"DPI"," 911","NIA","A","20","17","K1272","08:00:00","09:45:00","N","N","N","N","Y","Shtern,Mark","H","NH"
"DPI"," 911","NIA","A","20","17","ONLINE","13:30:00","15:15:00","N","N","N","Y","N","Shtern,Mark","H","NH"
"RIS"," 430","NAA","A","20","19","K1263","09:50:00","11:35:00","N","N","Y","N","N","Shtern,Mark","P","NH"
"RIS"," 430","NAA","A","20","19","K1272","13:30:00","15:15:00","Y","N","N","N","N","Shtern,Mark","P","NH"
"SPR"," 888","NAA","A","36","35","C3030","11:40:00","15:15:00","N","N","N","N","Y","Shtern,Mark","P","NH"
"BMT"," 760","NGG","A","48","54","ONLINE","13:30:00","16:10:00","N","N","N","N","Y","Shuchat,Raphael","OS","NH"
"GBD"," 130","NGD","A","40","10","ONLINE","09:50:00","11:35:00","N","N","N","Y","N","Shuen,Amanda Y.","OB","NH"
"HTM"," 450","NHA","A","35","11","ONLINE","13:30:00","15:15:00","N","N","N","Y","N","Shuen,Amanda Y.","OB","NH"
"TRV"," 301","NGA","A","42","42","D4030","09:50:00","12:30:00","N","Y","N","N","N","Shuen,Amanda Y.","FL","NH"
"TRV"," 301","NTA","A","42","30","D4030","12:35:00","15:15:00","N","Y","N","N","N","Shuen,Amanda Y.","FL","NH"
"FSO"," 115","NFC","A","20","20","ONLINE","13:30:00","15:15:00","N","Y","N","N","N","Shum,Ava","H","NH"
"FSO"," 115","NFE","A","20","21","ONLINE","16:15:00","18:00:00","N","N","Y","N","N","Shum,Ava","H","NH"
"FSO"," 345","NFA","A","35","14","ONLINE","13:30:00","15:15:00","N","N","Y","N","N","Shum,Ava","OB","NH"
"FSO"," 420","NFA","A","35","28","ONLINE","10:45:00","12:30:00","N","Y","N","N","N","Shum,Ava","OB","NH"
"FSO"," 420","NFB","A","35","24","B3086","13:30:00","16:10:00","N","N","N","Y","N","Shum,Ava","P","NH"
"FSO"," 425","NFA","A","35","23","ONLINE","09:50:00","11:35:00","N","N","N","Y","N","Shum,Ava","OB","NH"
"ACC"," 212","NBB","A","40","38","B1029","09:50:00","12:30:00","N","N","N","N","Y","Sidhu,Mandeep Kaur","P","NH"
"ACC"," 212","NCC","A","40","22","A4507","12:35:00","15:15:00","N","N","N","N","Y","Sidhu,Mandeep Kaur","P","NH"
"BAB"," 240","BBA","A","30","31","B1020","09:50:00","12:30:00","Y","N","N","N","N","Sidhu,Mandeep Kaur","FL","NH"
"IBS"," 801","NWW","A","10","9","ONLINE","13:30:00","15:15:00","N","N","N","Y","N","Sidhu,Mandeep Kaur","OB","NH"
"CSN"," 205","NAA","A","36","26","ONLINE","15:20:00","17:05:00","N","N","Y","N","N","Singh,Kanwaldeep","H","NH"
"CSN"," 205","NAA","A","36","26","K1001","11:40:00","15:15:00","N","N","N","N","Y","Singh,Kanwaldeep","H","NH"
"NTF"," 201","NAA","A","36","22","K1001","15:20:00","17:05:00","N","N","N","Y","N","Singh,Kanwaldeep","P","NH"
"NTF"," 201","NAA","A","36","22","K1001","13:30:00","15:15:00","N","Y","N","N","N","Singh,Kanwaldeep","P","NH"
"ITA"," 311","NSS","A","35","31","A1509A","15:20:00","17:05:00","N","N","Y","N","N","Singh,Paul Harpaul","H","NH"
"ITA"," 311","NTT","A","35","25","A3512","11:40:00","13:25:00","N","N","N","N","Y","Singh,Paul Harpaul","H","NH"
"ITA"," 411","NSS","A","30","23","A1508","14:25:00","16:10:00","N","N","N","Y","N","Singh,Paul Harpaul","H","NH"
"ITA"," 441","NSS","A","40","28","ONLINE","10:45:00","12:30:00","N","N","N","Y","N","Singh,Paul Harpaul","OB","NH"
"ITA"," 511","NSS","A","40","33","A4516","13:30:00","15:15:00","N","N","Y","N","N","Singh,Paul Harpaul","H","NH"
"COM"," 455","NAB","A","48","13","B1020","17:10:00","18:55:00","N","N","N","Y","N","Singh,Rajpreet","FL","NH"
"COM"," 556","NAA","A","24","4","A4080","15:20:00","17:05:00","N","N","N","Y","N","Singh,Rajpreet","P","NH"
